ID,Title,Singer(s),Lyricist,Musician,Album,Released Year,Lyrics,Metaphor,Source Domain,Target Domain,Meaning
21,සුසුමක වෙලීලා,Ruwan Hettiarachchi & Sashika Nisansala,Shehan Galahitiyawa,Nimesh Kulasinghe,හමුවෙමු ආයේ සංසාරේ (Teledrama),2020,"සුසුමක වෙලීලා
මුසුව එන හැඟුමකි රැයේ පුරා
හදවත ගැහීලා
හැඟුම දෙන සුසුමකි සුවය ගෙනා
සඳ කතා... කොඳුරනවා
හිත පුරා... ලංවී ඔයා
හිත නිවා... සනසනවා
මතු සදා... ඉන්නෙම් පතා
දැනෙනවා... මැවෙනවා
රැය නොනිදා... සිහිවෙනවා
සසර පුරා... පතනවා
අපි මතුදා... හමුවෙනවා
පෙරුමන් පුරාලා
නුඹගෙ රුව මවනෙමි සිතා මතා
මතකය මවාලා
රඳවගමි නුඹවම හදේ සදා
වත පුරා... දැවටෙනවා
මතු සදා... මාගෙයි කියා
සිත පවා... විමසනවා
නෙතු මවා... අහසේ පුරා
දැනෙනවා... මැවෙනවා
රැය නොනිදා... සිහිවෙනවා
සසර පුරා... පතනවා
අපි මතුදා... හමුවෙනවා
තරු පිපුනාවේ අහසේ...
තරු මල් වලටත් රහසේ
සුසුමක්... සුසුමට ලංවීලා
හමුවෙමු ආයේ සංසාරේ
දැනෙනවා... මැවෙනවා
රැය නොනිදා... සිහිවෙනවා
සසර පුරා... පතනවා
අපි මතුදා... හමුවෙනවා
දැනෙනවා... මැවෙනවා
රැය නොනිදා... සිහිවෙනවා
සසර පුරා... පතනවා
අපි මතුදා... හමුවෙනවා",සඳ කතා,Moon,Love,Romantic stories
22,හිරු මල්,Ruwan Hettiarachchi & Umaria,Sajith V. Chathuranga,Amith Guru,හිරු මල්,2018,"හිරු මල් කිනිත්තක් දරා
සිහිලැල් පියාපත් සලා
සුළඟින් හොරෙන් මග අසා
එන්නම් සැනින් ඔබ සොයා
මතකෙන් ඉඩක් ඉල්ලලා
තුරුලෙන් ලැගුම් ගෙන එදා
හසරැල් ලොවක් හිත මවා
හෙට මා ඔයාගේ වෙනවා
හෙට මා ඔයාගේ වෙනවා
සන් සනන නන සනන නන
සනන නන සනන නන සනන නන
සනන නන සනන නන නනා නා
සුපෙම් භාවනාවක් වාගේ
මගේ දෙස බලා
කියා දෙන්න ඔබගේ සෙනෙහස
කොතෙක් දැයි කියා
අහංකාර මාගේ හිත දැන්
ඔබේ ළඟ තමා
නොදන්නවා වාගේ ඈතින්
තවත් ඉන්නෙපා
හිතේ මැවුන ප්රේම කවියේ
හිඩැස් තැන් මකා
හිදින්නට හිතයි සුවසේ
තුරුල් වී සදා
රැයේ දුටුව හීන රහසේ
හැබෑ වී මෙදා
පුරුද්දද්ද මේ දිවියේ
මටත් නොහැගුනා
පහන් තරුකාවක් වාගේ
හදේ පායලා
ගිලන් පෙම් පැතුම් හිත පතුලේ
කොහේටද වෙලා
නෙතින් වැටුණු කදුලැල් ඔබගේ
අතින් පිස දමා
සිනාසෙන්න ආසයි හැම කල්
ඔබේ ලොව පුරා
පහන් ටැබ වෙලා දිවි ගමනේ
නවාතැන් සොයා
රැදෙන්නට හිතයි සෙවනේ
සුසුම් හැර දමා
ඔබෙන් ලැබුණ ආදරේ නම්
අනන්තෙට එහා
පුරුද්දද්ද මේ දිවියේ
මටත් නොහැගුනා
හිරු මල් කිනිත්තක් දරා
සිහිලැල් පියාපත් සලා
සුළඟින් හොරෙන් මග අසා
එන්නම් සැනින් ඔබ සොයා
මතකෙන් ඉඩක් ඉල්ලලා
තුරුලෙන් ලැගුම් ගෙන එදා
හසරැල් ලොවක් හිත මවා
හෙට මා ඔයාගේ වෙනවා
හෙට මා ඔයාගේ වෙනවා",පහන් ටැබ වෙලා දිවි ගමනේ,Light,Life,Brightens up life
23,පායා ආ සඳ,Milton Mallawarachchi,Karunaratne Abeysekera,M. K. Rocksamy,සංසාරේ සෙවනැල්ල ,1990,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා

හද විමනේ බිතු සිතුවම් කිලිටි කළේ ඔබෙ දෑතයි
හද විමනේ බිතු සිතුවම් කිලිටි කළේ ඔබෙ දෑතයි
නොපැතු වියෝගයෙ මහ වරුසාවෙන්
දෑත දෙපය මගෙ සීතයි
දෑත දෙපය මගෙ සීතයි

ඔබ පැමිණි ඔබම ගියා නැවතුණ තැන මම ඉන්නම්
ඔබ පැමිණි ඔබම ගියා නැවතුණ තැන මම ඉන්නම්
මගෙ සහයෝගය පතන වෙලාවේ
කොහි සිට හෝ යළි එන්නම්
කොහි සිට හෝ යළි එන්නම්",හද විමනේ බිතු සිතුවම්,Paintings,Dreams & Imaginations,Thoughts 
24,සඳ තනිවෙලා,Anjalin Gunathilaka & Milton Mallawarachchi,Clarence Wijewardena,Clarence Wijewardena,අපේක්ෂා (Film),1978,"සඳ තනිවෙලා අහසේ හිරු තනිවෙලා
උතුරා ගැලූ ගඟුලක් අද වියළිලා
සඳ තනිවෙලා අහසේ හිරු තනිවෙලා
උතුරා ගැලූ ගඟුලක් අද වියළිලා

පියමන් කළා දෙදෙනෙක් සෙවනක් බලා
පැතුමන් බිඳී නිවසක් ඇත සුන් වෙලා
පියමන් කළා දෙදෙනෙක් සෙවනක් බලා
පැතුමන් බිඳී නිවසක් ඇත සුන් වෙලා

සඳ තනිවෙලා අහසේ හිරු තනිවෙලා
උතුරා ගැලූ ගඟුලක් අද වියළිලා

උයනක් පිරී පිපි මල් අද පරවෙලා
විහඟුන් ගැයූ ගී වැල් අද නැති වෙලා
උයනක් පිරී පිපි මල් අද පරවෙලා
විහඟුන් ගැයූ ගී වැල් අද නැති වෙලා

සඳ තනිවෙලා අහසේ හිරු තනිවෙලා
උතුරා ගැලූ ගඟුලක් අද වියළිලා

සඳ තනිවෙලා අහසේ හිරු තනිවෙලා
උතුරා ගැලූ ගඟුලක් අද වියළිලා",සඳ තනිවෙලා අහසේ,Moon, Love,Lonliness
25,ආලවන්ත නෙත්,Dayasiri Jayasekara,Buddhika Kulasekara,Madawa Hewawasam,මුතු පලස (Teledrama),2013,"ආලවන්ත නෙත් විදා මන්දහාස නංවනා
සඳකින්දරී සුන්දරී මුතු පලස මත දිදුලනා
මනබන්දනී නන්දනී මුතු පලස මත හිනැහෙනා

සඳකැන් හොරෙන් මුව තවරලා
මල් මල් ගවුමකින් ගත සරසලා
ඉඳිකඩ උඩින් තරුනෙත් වසා
මතකයි තවත් අපි හිනැහුණා
මතකයි …. තවත් ඔයා හිනැහුණා

සිහිලැල් සුළං රැල්ලක එතී
වනමල් උයන් හැරදා අප සිටී
මතකෙන් මකා අපි පෙම් කළ හැටී
මතකයි ඔයා මං හැරගිය හැටි
මතකයි …. තවත් ඔයා හිටි හැටි

ආලවන්ත නෙත් විදා මන්දහාස නංවනා
සඳකින්දරී සුන්දරී මුතු පලස මත දිදුලනා
මනබන්දනී නන්දනී මුතු පලස මත හිනැහෙනා",සඳකැන් හොරෙන් මුව තවරලා,Light,Girls,Gloss of the lips
26,අහසයි ඔබ මට,Sunil Edirisinghe,Bandula Nanayakkarawasam,Rohana Weerasinghe,අහසයි ඔබ මට,2005,"අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි
අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි
ගඟේ වතුර නෑ ඉහලට ගලා ගියේ
අසිනි හඬින් නෑ කඳු බිම් සසල උනේ
ගඟ කවදා හෝ මුව දොර හමු වෙනවා
ලොව කැළඹුන දා කදුබිම් හැකිලෙනවා
අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි
අනාත සයුරට වැහි දිය දෝත ඔබයි
අගාධ අඳුරක දුල රන් සිළුව ඔබයි
ඔබ මට ලඟ බව ඉඳුරා මම දනිමී
ඔබ වට කහවනු පවුරට මහ දුරකි
අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි
අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට
තරුවක් විලසට රෑකල පතිත වෙමි",අහසයි ඔබ මට,World,Girls,You are my whole world
27,ජීවිතේ කවියක් ,Nanda Malani,Bandara Eheliyagoda,Rohana Weerasinghe,ජීවිතේ කවියක් ,1992,"ජීවිතේ කවියක්..
ආදරේ..සොඳුරු තම වදනක්..
කඳුලැලි බිඳක් - හසරැලි පොදක්..
එකට එක්වූ විට දැනෙයි...
පෙර නොවිදි රසයක්..

පසුපසින් හඹා එන අතවර..
හැරදමා..යා නොහැක බෝදුර..
දුක ද ඉවසා දරා ගන්නට
සිතට බල කරනා..
හැඟුම් අවදිව මැවේ කවිකම..

ජීවිතේ කවියක්..
ආදරේ..සොඳුරු තම වදනක්..
කඳුලැලි බිඳක් - හසරැලි පොදක්..
එකට එක්වූ විට දැනෙයි...
පෙර නොවිදි රසයක්..

සෙනෙහසින් රැදී උන් නෙක දන..
පලා යයි නොකියාම ඈතක..
පවුරු පදනම් බිදී දස අත
විසිර යන යාමේ..
කවුරු නම් ලංවේද තනියට..

ජීවිතේ කවියක්..
ආදරේ..සොඳුරු තම වදනක්..
කඳුලැලි බිඳක් - හසරැලි පොදක්..
එකට එක්වූ විට දැනෙයි...
පෙර නොවිදි රසයක්..",ජීවිතේ කවියක්,Poem,Life,Life is a poem
28,මිනිසා සුවඳයි මල සේ,Sunil Edirisinghe,Kumaradasa Saputhanthri,Rohana Weerasinghe,මිනිසා සුවඳයි මල සේ,2012,"මිනිසා සුවඳයි මල සේ
නුවණින් එළියයි හිරු සේ
පරවී වැටිලා ඒ හිරු මල මේ දෙරණේ
පොළවේ උරුමේ කියමින්
බිලිදී විහිගුම් ගුණදම්
දහසිත් මියෙනා සටතිත්
අඟලේ හිමිකම් සොයමින්
ලොව නහවා සෝ කඳුලින්
සැනහේ ජය පැන් පුරමින්
මිනිසා සුවඳයි මල සේ
නුවණින් එළියයි හිරු සේ
පරවී වැටිලා ඒ හිරු මල මේ දෙරණේ
උණු ලේ විෂ වී සිරුරේ
ඉසුරන් ගැටෙනා අතරේ
ගිති මල් පිපිලා අහසේ
ඇවිලේ ගිනි දැල් සයුරේ
සා පවසින් ඉකි බිඳිතා
සුසුමෙත් යදියත් හෙලතා
මිනිසා සුවඳයි මල සේ
නුවණින් එළියයි හිරු සේ
පරවී වැටිලා ඒ හිරු මල මේ දෙරණේ",මිනිසා සුවඳයි මල සේ,Flowers,People,People are virtuous
29,චන්න කින්නරාවි,Bachi Susan,Charith Senadheera,Kasun Kalhara,චන්න කින්නරාවි,2014,"ස්වේත මීදුම් ඉරා දෙනෙත් මඟ ඇහිරු
ජිවිතේ සීත සෘතුවේ ගිරි දුර්ග අතරින්
මා එක්ක එනවාද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි
රළු පොළොව මතින් දිලෙනා
විඩාබර දිගු ගමනේ
මුදු සිනිදු දෙපා රිදෙනා
වේදනා සුසුම් අතරේ
ආදරේ ශේෂ වේවිද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි
ස්වේත මීදුම් ඉරා දෙනෙත් මඟ ඇහිරු
ජිවිතේ සීත සෘතුවේ ගිරි දුර්ග අතරින්
මා එක්ක එනවාද චන්න කින්නරාවි
මා එක්ක එනවාද චන්න කින්නරාවි
සඳ නිවීගිය රාත්රියේ තාරකා ගොළුව ඝන අදුරේ
ළය මතින් වැතිරි සොඳුරු හීනයකට ඉඩ දී
හිනැහෙන්න පුළුවන්ද චන්න කින්නරාවි
හිනැහෙන්න පුළුවන්ද චන්න කින්නරාවි
හිනැහෙන්න පුළුවන්ද චන්න කින්නරාවි",චන්න කින්නරාවි,Fictional Characters,Girls,You are charming and attractive
30,පුන්සද රෑට,Nirosha Virajini,Rathna Sri Wijesinghe,Austin Munasinghe,පුන්සද රෑට,2006,"පුන්සඳ රෑට ඇවිදින් හේනේ කළුව බිඳ..
රන්කෙදි සේම රන්වන් ඉරිගු ඉඹිනවාද..
තුන්යම හීන දැක දැක මොටදැයි ගෙදර ඉද..
රන්කද තාම පැල් රකිනවාදෝ නිදි නැතිව..
නිල් තරු රෑන ඉඟි බිඟි පාන අහස යට..
පිල්කඩ උඩම ඇලවී ඉන්න හිතයි මට..
මී අඹ කන්න ගිරවුනි එන්න එපා හෙට..
මල් පිපුනාට ගෙඩි නෑ තාම අඹ ගහට...
රන් කඳ සේම පින්සර මාගේ ඇතු නිදන..
රන් මල් යාන හීනෙන් දකින පින පමණ..
තුන්පත් රෑන වේදෝ කොහොම අප දෙදෙන..
රන් කැටි පුතුට ඉඩ මදි වාද මගෙ යහන...",රන්කද,Gold Statue,Husband,Husband is a very valuable person
31,කිරිවෙහෙරට,Chamara Weerasinghe,Ven. Kavi Keerthi Thero,Siril Perera,කිරිවෙහෙරට,2010,"කිරිවෙහෙරට යන පාරේ
මල් විකුණන මගෙ සීදේවී
සිදාදියෙන් එන දෙවිවරු
මලක් වගේ හිත ඉල්ලාවී…

කිරිවෙහෙරට යන පාරේ
මල් විකුණන මගෙ සීදේවී
සිදාදියෙන් එන දෙවිවරු
මලක් වගේ හිත ඉල්ලාවී

නිල් මානෙල් මලකට වැඩි
ඇස් දෙක ලස්සනයි කියාවී…
නිල් මානෙල් මලකට වැඩි
ඇස් දෙක ලස්සනයි කියාවී…
ලස්සන ඒ ඇසිපිය යට
හීන තියා සුවඳ ගනිවී

කිරිවෙහෙරට යන පාරේ
මල් විකුණන මගෙ සීදේවී
සිදාදියෙන් එන දෙවිවරු
මලක් වගේ හිත ඉල්ලාවී

මල් වික්කට කාසි වලට
නගරෙට හිත නොදෙන් දයාවී…
මල් වික්කට කාසි වලට
නගරෙට හිත නොදෙන් දයාවී…
මගෙ හිත කිරිවෙහෙර වගේ
සත්තයි පිවිතුරුයි ප්‍රියාවී

කිරිවෙහෙරට යන පාරේ
මල් විකුණන මගෙ සීදේවී
සිදාදියෙන් එන දෙවිවරු
මලක් වගේ හිත ඉල්ලාවී",සිදාදියෙන් එන දෙවිවරු,Gods,People,Rich people are comming from town to village
32,රන්වන් මල්දම්,CENTIGRADZ,CENTIGRADZ,Thusith Niroshana,රන්වන් මල්දම්,2009,"රන්වන් මල්දම් සොද ගොතා මා අතින්
ගෙන නිල් වරලස හැඩ දමා සිතින්
මන්මත් කරදා මුදු සිනහ මල් සරින්
සැනසෙන්නම් සොඳුර නුඹ මතින්
රන්වන් මල්දම් සොද ගොතා මා අතින්
ගෙන නිල් වරලස හැඩ දමා සිතින්
මන්මත් කරදා මුදු සිනහ මල් සරින්
සැනහෙන්නම් සොඳුර නුඹ මතින්
ඔය මුදු පහසෙ දැවටෙන්න මගෙ ජීවිතේ
සඳ කිරණක්ව සරසන්න මගෙ ආදරේ
මට පවසන්න ඔය නෙතඟෙ බැඳි ආදරේ
මගෙ හිත තාම නුඹ ගාව රැඳිලා තියේ
තුරුලට රැගෙන ආදරෙන් සිඹිමින්
හැඟුමක පැහැය නුඹෙ දෙතොලෙ තබමින්
හෙමිහිට ළමැද මත හුස්ම තබමින්
සෙනෙහෙස පතමි නුඹෙ දැහැනෙ රැඳෙමින්
තුරුලට රැගෙන ආදරෙන් සිඹිමින්
හැඟුමක පැහැය නුඹෙ දෙතොලෙ තබමින්
යහනක සතපවා සිහින දකිමින්
මියැදුණු සඳක නුඹ පතමි ස්නේහෙන්
ඔය මුදු පහසෙ දැවටෙන්න මගෙ ජීවිතේ
සඳ කිරණක්ව සරසන්න මගෙ ආදරේ
මට පවසන්න ඔය නෙතඟෙ බැඳි ආදරේ
මගෙ හිත තාම නුඹ ගාව රැඳිලා තියේ",මියැදුණු සඳක නුඹ පතමි,Moon,Life,Wish a girl by hopless life
33,බැද්දට සඳ වගේ,Chamara Weerasingha,Roshan Fernando,Roshan Fernando,බැද්දට සඳ වගේ,2010,"බැද්දට සඳ වගේ ගෝමරි මල් මද කැකුළියේ
රන්දාපාමිනේ නැතියේ රන්කඳ වී මගේ
මං බැද්දේ ගොහින් බමර කොටක්
ගෙනැල්ලා දෙන්නම්
ගම් බැද්දෙ ගොහින් ගෝතම් පොජ්ජක්
ගෙනැල්ල දෙන්නම්

මහ හූරෝ සහේට ගන්නට හැදුවට
යන්ට එපා උඹ යන්ට එපා
හිත්ලෑව මේ ඇත්තෝ අහක දමා
හිත්ලෑව මේ ඇත්තෝ අහක දමා

මහ බල ඇති කළු බණ්ඩාර දෙවියන්ට
යදිනවා මං යදිනවා
මගෙ ගෑනි සහේට ගන්ට හිතා
මගෙ ගෑනි සහේට ගන්ට හිතා",බැද්දට සඳ වගේ,Moon,Girls,Beautiful girl
34,ගෙදර බුදුන් කියලා,Chamara Weerasingha,Visharada Kavi Keerthi Thero,Unkown,ගෙදර බුදුන් කියලා,2012,"ගෙදර බුදුන් කියලා ඔබේ දෙපා වඳින්න
තාත්තේ ඔබ මා ළඟ නෑ මට දැකගන්න
පියෙන් පියට දුර යන්නට වාරුව දුන්න
ඔබේ සෙනෙහස කියලා බෑ ඉවර කරන්න

දිවා රැයේ සොයා බැලූ අප ගැන කරුණු
අනාගතය ගැන කියලා දුන් මහා ලකුණු
දොළොස් මහේ පහන වගේ දැල් වී නිවුණු
ඔබ සිහි වී හැඬුවා හිත වාවනු බැරි

ගෙදර බුදුන් කියලා ඔබේ දෙපා වඳින්න
තාත්තේ ඔබ මා ළඟ නෑ මට දැකගන්න
පියෙන් පියට දුර යන්නට වාරුව දුන්න
ඔබේ සෙනෙහස කියලා බෑ ඉවර කරන්න

කවා පොවා හදා වඩා දුක සැප විමසූ
දයාබරව හිස අත ගෑ හිතකින් කුළුණු
සොහොන් කොතේ නිදනකුගේ සුවඳේ රැඳුණු
ඔබ සිහි වී හැඬුවා හිත වාවනු බැරි

ගෙදර බුදුන් කියලා ඔබේ දෙපා වඳින්න
තාත්තේ ඔබ මා ළඟ නෑ මට දැකගන්න
පියෙන් පියට දුර යන්නට වාරුව දුන්න
ඔබේ සෙනෙහස කියලා බෑ ඉවර කරන්න",දොළොස් මහේ පහන වගේ දැල් වී නිවුණු,Light,People,Lost beloved one suddenly
35,ජීවිතයේ හොදම හරිය,Chamara Weerasinghe,Chamara Weerasinghe,Unkown,ජීවිතයේ හොදම හරිය,2013,"ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී

මල් නටුවට පිණිබිදුවක්
බර වැඩි නැති හින්දා
මල් රේනුව හිස නමාන
මේ ලෝකෙට වැන්දා
හින පොකුරු හිත පුරෝනා
අපි කසාද බැන්දා
මංගල රෑ එලිවෙනතුරු
නුඹ සමාව යැද්දා

ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී

මුළු ලෝකෙට හොද මූනක්
පෙන්නන්නට හන්දා
ඔබ වෙනුවෙන් මේ වෙනතුරු
අපමණ දුක් වින්දා
තව දුරටත් ඒ ගැන නම්
කියන්න බැරි හන්දා
ගැනියකට සමාව දී
රැවටුනාද මන්දා

ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී","මල් නටුවට පිණිබිදුවක්
බර වැඩි නැති හින්දා",Flowers,Girls,Live forever with life partner
36,දකුණේ පිං ඇති පින් බිම,Chamara Weerasinghe,Rohana Weerasinghe,Unkown,දකුණේ පිං ඇති පින් බිම,2020,"දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
අප්පච්චි කිය කිය මුළු දවස පුරාම
කතා කරපු හඬ ඇසේවි තාම ළඟ ළඟ
අනාගතේ මා දුටු සුබ නිමිති සේරම
මගෙන් උදුරගෙන ගං දිය ගියා මුහුදට
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
පිහිට වෙලා බේරගන්න මගේ කූඩුව
පිං අරගත් දෙවියන්වත් උන්නේ නෑ ළඟ
සොඳුර සමඟ දරුවන් බිළිගත්තා වගේම
මාවත් බිළිගත්තා නම් දුකක් නෑ මට
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
දකුණේ පිං ඇති පින් බිම වැවුරුකන්නල
සමාවෙන්න විහාරයේ කඳුළු වැටුනට
මොර සූරන වැහි කටු එන කඳු ඉරාගෙන
කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම","කූඩුව ගං වතුරෙ ගියා පැටව් එක්කම
",Cage,House,House was destryoed by the flood
37,ඈතින් ඈතට,Chamara Weerasinghe,Chamara Weerasinghe,Unkown,දකුණේ පිං ඇති පින් බිම,2010,"ඈතින් ඈතට ඈතින් ඈතට
ඈතින් ඈතට ගියා...
මා ලඟ තිවු සිත අරන් ගියා
සුවඳ වත් මා ලග‍ නොතියා
අමතක කරලන්නම් කියා ගියා..
අමතක කරලන්නම් කියා ගියා..

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි...//

සීතල වැහි බිංදු සේම කදුළු
කඩා හැලෙනවා නිමක් නොවේ
පොළව ඉහිලුවත් ඒ වැහි බිංදු
කදුළු ගලන්නට ඉඩ මදිලු

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි...//

ජීවිතයේ මඟ ම‍ට හරි නුහුරු
ඉර බටු තරුවයි මග පෑදූ
ඈතක ගිය තරුවක මා දැවටි
පැතුම් පතා වී මග තනිවී

ඔය ඇස් අමතක වෙන්න නම්
මගේ ඇස් පිය වෙන්න වෙයි...//","ඉර බටු තරුවයි මග පෑදූ
",Venus,Pathfinder,pathfiner of life
