ID,Title,Singer(s),Lyricist,Musician,Album,Released Year,Lyrics,Metaphor,Source Domain,Target Domain,Meaning
54,"සිත අනන්තයේ රැදිලා සද සේ
දි",Kaveesha Kaviraj,Imesh Wijebandara,Unkown,සිත අනන්තයේ,2019,"සිත අනන්තයේ රැදිලා සද සේ
දිලුනා දිලුනා දිලුනා දිලුනා
ජීවිතයේ කවුළු හැම වසන්තයෙ
අපි තුරුළු වෙවී
වින්දා වින්දා වින්දා වින්දා
උමතු කදුළු සුළි කුණාටුවක් වී විනාශයක්
මැවුනා මැවුනා මැවුනා මැවුනා
රකුසු වෙස් මකුළි ඉඩෝරයේ
රළු පොලවක් සේ
දැවුනා දැවුනා දැවුනා දැවුනා
වේදනා බුබුලු

දූවිලි කුණාටුවේ පාවෙන
සුර කුමාරියේ
ඇසුනා සැම කතා බහේ
පිරිහී ඔබ සමාජයේ
මා නොසිතූ විරාමයේ
නවතීමට ලගා උනේ
මායා නෙත තරාදියේ කියලා ඔබ පලාගියේ

සිත අනන්තයේ රැදිලා සද සේ
දිලුනා දිලුනා දිලුනා දිලුනා
ජීවිතයේ කවුළු හැම වසන්තයෙ
අපි තුරුළු වෙවී
වින්දා වින්දා වින්දා වින්දා
උමතු කදුළු සුළි කුණාටුවක් වී විනාශයක්
මැවුනා මැවුනා මැවුනා මැවුනා
රකුසු වෙස් මකුළි ඉඩෝරයේ
රළු පොලවක් සේ
දැවුනා දැවුනා දැවුනා දැවුනා
වේදනා බුබුලු

පාවෙන වලාතිරේ සද
බාගෙට ගිලී ගියේ
ඔබ නැති මේ නුරා රැයේ
ගිම්හානය පවා සැලේ
දෑස පුරා ඇදුනා කැලබූ
සිතුවිලි සේනා
දින් තාරු සෙනේ දියවී සංසාරේ පුරා මැවුනා",දූවිලි කුනාටුවේ පාවෙන සුරකුමාරියේ,bad society,dust storm,Girl living in bad society
55,ආදරේ ඔබෙන් දැනුනු තරම්,Pradeep Rangana,Pradeep Rangana,Unkown,Obagen Tharam,2017,"ආදරේ ඔබෙන් දැනුනු තරම්
දැවි දැවි හිතම වෙලුනු තරම්
ආදරේ ඔබෙන් දැනුනු තරම්
දැවි දැවි හිතම වෙලුනු තරම්
ජීවිතේ සතුට මේ තරම්
නැහැ දැනුනේ මේ ලෝකේ
මට ලැබුණු ඔබගෙන් තරම්
නැහැ දැනුනේ මේ ලෝකේ
මට ලැබුණු ඔබගෙන් තරම්
ඔබ මැවු පද පෙලින්
මා හදේ ගීතයක් ලීවා
නොමැකෙනා පද වලින්
ජීවිතේ තනුව මම ලීවා
උපදිනා මතු හැම භවේ
මං ඉන්නවා ඔබගේ පපුතුරුලේ උණුහුම වෙලා
මං ඉන්නවා ඔබගේ පපුතුරුලේ උණුහුම වෙලා
කටු මතින් යන ජීවිතේ
මල් වලින් අපි සරසමු
ඔබේ හැඟුම් මගේ කියා
සම සිතින් අපි විදගමු
උපදිනා මතු හැම භවේ
මං ඉන්නවා ඔබගේ පපුතුරුලේ උණුහුම වෙලා
මං ඉන්නවා ඔබගේ පපුතුරුලේ උණුහුම වෙලා
ආදරේ ඔබෙන් දැනුනු තරම්
දැවි දැවි හිතම වෙලුනු තරම්
ආදරේ ඔබෙන් දැනුනු තරම්
දැවි දැවි හිතම වෙලුනු තරම්
ජීවිතේ සතුට මේ තරම්
නැහැ දැනුනේ මේ ලෝකේ
මට ලැබුණු ඔබගෙන් තරම්
නැහැ දැනුනේ මේ ලෝකේ
මට ලැබුණු ඔබගෙන් තරම්","කටු මතින් යන ජීවිතේ
",life challenges,Thorns,hard life journey with challenges
56,"ආදරයේ පාවෙන හැඟුමක්",Pradeep Rangana,Pradeep Rangana,Unkown,පෙම් සිහිනේ,2014,"ආදරයේ පාවෙන හැඟුමක්
ජීවිතයක් සෙව්වා
ආදරයේ පාවෙන හැඟුමක්
ජීවිතයක් සෙව්වා
පුරාණේ මගේ වූ ඔබේ ආදරේ
මිරිඟුවක් තනිකමක් විතරමයි
පෙම් සිහිනේ... සිත සැනසූ සේයාවි
ඔබ මාගේ සිත රැවටූ මායාවී
පෙම් සිහිනේ... සිත සැනසූ සේයාවි
ඔබ මාගේ සිත රැවටූ මායාවී
මා ළඟින් ලංවෙලා - ඔබ එදා කී කතා
මගෙ දිළිඳු ලෝකෙ මාළිඟාවක් කළා
ඒ තැනූ මාළිඟා - සුන්වෙලා ගිය දිනේ
අඬන්න කඳුළු ඉතිරි නොකර යන්න ඔබ කියා
පෙම් සිහිනේ... සිත සැනසූ සේයාවි
ඔබ මාගේ සිත රැවටූ මායාවී
පෙම් සිහිනේ... සිත සැනසූ සේයාවි
ඔබ මාගේ සිත රැවටූ මායාවී
වස්සානයේ තනිවෙලා - තුරුළු වී උණුසුමේ
දෑඟිල්ලේ පැටලී උන් සැඳෑව සුන්දරයි
නුඹ මගේ හැම භවේ - දිව්රලා සෙනෙහසින්
කී කතාව මාගෙ ලෝකෙ තනිවෙලා ගියා
පෙම් සිහිනේ... සිත සැනසූ සේයාවී
ඔබ මාගේ සිත රැවටූ මායාවී
පෙම් සිහිනේ... සිත සැනසූ සේයාවී
ඔබ මාගේ සිත රැවටූ මායාවී","මගෙ දිළිඳු ලෝකෙ මාළිඟාවක් කළා",Life,palace,Made my poor life rich
57,පායා එන සඳවත,Bathiya and Santhush,"Wasantha Dukgannarala
",Unkown,නේත්තරා,2005,"පායා එන සඳවත මනරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ...
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි
නොහඩනා දිනක් නොතිබුනාද මන්දා
ඔබ පෙම් හසුනක ලියනා
පෙම් කවි කීවෙමි මුමුණා
මඟ බලා හිදී නම්
පායා එන සඳවතක තරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක් තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි
නොසැලෙනා සිතින් නෙලාගන්න තිබෙනා
නෙතු අද්දර මල් පිපෙනා
හැර යන්නට සිත නෙදෙනා
අපි අපේම වේ නම්
පායා එන සඳ සිසිල අරන්
මා හා ඉඳ ගං ඉවුර ලඟින්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි",පායා එන සඳවත මනරම්,Face,Moon,Face which is like the rising moon is beautiful
58,සඳවතියේ,Centigradz,Sajith Dilpahan,Unkown,Urumaya,2006,"තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
සඳවතියේ ඔබ මුදු දෑතේ
වළලු හඬින් මා සිත පිබිදේ
ඔමරි ලතා මා හද දැවටේ
පායන සඳ මෙන් ඔබ මා සිත බැබලේ
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
තාන තනා
තනා නා තම් දෙනා නා
හැන්දෑවේ සඳකැන් අතරේ
මා සෙනෙහෙ ඔබ ළඟ රැඳුනේ
රෑ අහසේ රන්තරු දිලිසේ
තනිකම ආවේ තනියට මාගේ
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
ඔය දෙතොලේ සිනහව දැකලා
රන් ගොයමේ මල් පීදී නැමිලා
දෙවට දිගේ තුරු වැල් සැලෙනා
මන බැන්දූ ඔබේ රුව දැකලා
බැන්ද වාන කුලු යතුරු සදාලා
අන්දවාන දෙදෙ... නෙකුට කියාලා
කැන්දවාන අලු යන්තරෙ ඇදලා
කන්දෙ බැදෙන බැත පැහැපත් කරලා
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා
තාන තනා තම්දේ නා තම් දෙනා නා
තෙතන තනා තම්දේ නා තම් දෙනා නා",සඳවතියේ ඔබ මුදු දෑතේ,Girls,Moon,Girl with soft hands
59,හීන තටාකෙක,Chillie,None,Unkown,Beginning New Music,2012,"හීන තටාකෙක මූන බලාගෙන ඔබට කතා කෙරුවා
පාර පුරාවට ආල නුරාවට අපට කතා හැදුනා

බලා ඉන්න ඇස් දෙක දල්වා
හිතේ ඇල්ම මා වෙත රන්දා
මුවා වෙන්න මල් පෙති තිබ්බා
සුසුම් ඇවිත් තොල් පෙති සිම්ඹා

එහෙම වෙලාවට යහන පුරාවට නුඹගෙ සුවඳ සෙව්වා
හංසියේ පාන සිනාවට ලෝබ වෙලා මම කඳුලු පවා සැලුවා

හීන තටාකෙක මූන බලාගෙන ඔබට කතා කෙරුවා
පාර පුරාවට ආල නුරාවට අපට කතා හැදුනා

බලා ඉන්න ඇස් දෙක දල්වා
හිතේ ඇල්ම මා වෙත රන්දා
මුවා වෙන්න මල් පෙති තිබ්බා
සුසුම් ඇවිත් තොල් පෙති සිම්ඹා

හංසියේ මොනවා කලත් මම ඔබට හෘදෙ පිදුවා
මගෙ හීන ලොවේ පෙම් රැජින වෙලා ඔබ තුරුලු වෙලා හිටියා පපුවට

හීන තටාකෙක මූන බලාගෙන ඔබට කතා කෙරුවා
පාර පුරාවට ආල නුරාවට අපට කතා හැදුනා",හීන තටාකෙක,Dreams & Imaginations,Pool,Speaker had a conversation with the listener while both were in a dreamlike state or environment
60,ඔබ මගෙමයි,Ranindu,Chanaka Jayasekara,Unkown,ඔබ මගෙමයි,2003,"උණුසුම් වූ මේ කුරිරු ලොවේ
ඇයිද මා මෙසේ තනි කෙරුවේ
මා ළය උණු වී හඩා වැටෙන විට
ඔබ වෙනතක දැන් බලවිදෝ
දිවිය පුරා මා ඔබ රකිමි
මනුදම් ගුණදම් කියාදෙමි
ඔබ මගෙමයි මා ඔබෙමයි
සසර පුරා අප සිටින තුරා
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
(Wowwooho ho ho ho)
(Yeay yeay yeah yeah yeah)
අඳුරු වූ මේ සැහැසි ලොවේ
ඔබයි මමයි ආලෝකය වේ
ආදරයට ලෝකය හඬනා විට
ඔබයි මමයි වෙනතක යාදෝ
ගහකොළ ඇලදොළ අපේ තමයි
පුංචි පැටව් රැල අපේ තමයි
මා මෙන් ඔබ මෙන් අපේ ලෝකයක්
රැකෙන්නේ අප රැකුනොත් පමණයි
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
සසර අප සිටින තුරා
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි
ගලා හැලෙන නිල් නදිය ඔබයි
දොරේ ගලා යන සෙනෙහෙ ඔබයි
හිමිදිරි උදයේ සුවය ඔබයි
මගේ දිවිය හිමිකාරී ඔබයි",ගලා හැලෙන නිල් නදිය ඔබයි,People,Rivers,You are beautiful just like a flowing blue river
61,මල් පැන් පොදක් ,Bathiya and Santhush,"Wasantha Dukgannarala",Unkown,Tharunyaye,2002,"මගෙ සිහිනේ ඔබයි
මගෙ සිහිනේ ඔබයි
තනි යහනේ නොවෙයි
ආදරයේ හද උණුසුම ඔබයි
ඔබෙ සෙනෙහේ මගෙයි
ඔබෙ සෙනෙහේ මගෙයි
තනි යහනේ නොවෙයි
ආදරයේ ඔබ මුතුලැල් වටී
මගෙ සිහිනේ ඔබයි
ඔබෙ සෙනෙහේ මගෙයි
තනි යහනේ නොවෙයි (නොවෙයි)
ආදරයේ හද උණුසුම ඔබයි
මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ...!!
මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ...!!
නෙළුමක් නෙළුමක් අරං...
මගෙ සිහිනේ ඔබයි
ඔබෙ සෙනෙහේ මගෙයි
තනි යහනේ නොවෙයි (නොවෙයි)
ආදරයේ හද උණුසුම ඔබයි
ඔබගෙන් තරම් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝහෝමයි හැගුම්...!!
ඔබගෙන් තරම් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝහෝමයි හැගුම්...!!
අහසක් අහසක් තරම්.
මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ...!!
ඔබගෙන් තරම් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝහෝමයි හැගුම්...!!
මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ...!!
ඔබගෙන් තරම් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝහෝමයි හැගුම්...!!
මල් පැන් පොදක්...",මගෙ සිහිනේ ඔබයි,People,Dream,Having strong feelings for a person
62,හදසැලෙනා,Aruna Liyan,Hemasiri Halpita,Unkown,හදසැලෙනා,2008,"නිල් නුවන් හසකැලුම් – පවසමින් පෙම් හැගුම්
ජීවිතයේ . යෞවනයේ දකිනා.  
සුර ළදුන් සෙනෙහසින් – මගෙ පැතුම් සරසමින්
මා දෙනෙතේ... මා මනසේ... රැදුනා.

හදසැලෙනා. රැයේ හිම සිසිලේ...
රහසේ. අහසේ ඈත ඉමේ
මුතු වරුසා සැලුනා තාම මැවේ...
නෙබිදී නොමැකී ඒ මතකේ...

සිතු ලෙසින් සැනසෙම්න් – නිදහසෙන් නැලවෙමින්
මගෙ දිවියේ. ඒ යුගයේ තිබුනා
දහසකින් සුව දසුන් පහසකින් ලද රසින්
මෝහනයේ... සත්සරයේ රැදුනා.

හදසැලෙනා. රැයේ හිම සිසිලේ...
රහසේ. අහසේ ඈත ඉමේ
මුතු වරුසා සැලුනා තාම මැවේ...
නෙබිදී නොමැකී ඒ මතකේ...

හදසැලෙනා. රැයේ හිම සිසිලේ...
රහසේ. අහසේ ඈත ඉමේ...
හදසැලෙනා. රැයේ හිම සිසිලේ...
රහසේ. අහසේ ඈත ඉමේ
මුතු වරුසා සැලුනා තාම මැවේ...
නෙබිදී නොමැකී ඒ මතකේ...//
",මුතු වරුසා සැලුනා තාම මැවේ,Rain,Pearl,Continue to experience or observe something that is very valuable or precious to them as if it were raining down from the sky in abundance.
63,දිව්‍යංගනාවී,Prasanga Thisera,Sampath Fernandopulle,Unkown,දිව්‍යංගනාවී,2018,"සිතින් ප්‍රේම වඩනා
මා සුරංගනාවී
මගේ ලයේ දැවටී
දුක් තැවුල් නිවාවී
තාරකා රිදී සිනාවන්
අහස්කුස මැවූ රටාවන්
පීදෙනා මගේ හැගුම් සිත්තම්
මා දිව්‍යය අංගනාවී

දේදුන්නේ හීන කැන්දූ
නීල වර්ණේ
නේත්‍රා මනරම්
රෑ කාලේ සේද රැන්දූ
කේෂ සේනා මවනා සිතුවම්

සිතින් ප්‍රේම වඩනා
මා සුරංගනාවී
මගේ ලයේ දැවටී
දුක් තැවුල් නිවාවී
තාරකා රිදී සිනාවන්
අහස්කුස මැවූ රටාවන්
පීදෙනා මගේ හැගුම් සිත්තම්
මා දිව්‍යය අංගනාවී

හැන්දෑවේ සයුරු තීරේ
කීව ගීතේ මාත්‍රා හුරතල්
මල් වාගෙ කෝල බැල්ම
පෑයු මූනේ මායා විකුමන්
මාලතී කොපුල් සිනාසී
ආදරේ දෝර ගලාවී
සුසුම් වැල් දෑසේ මියැදී

සිතින් ප්‍රේම වඩනා
මා සුරංගනාවී
මගේ ලයේ දැවටී
දුක් තැවුල් නිවාවී
තාරකා රිදී සිනාවන්
අහස්කුස මැවූ රටාවන්
පීදෙනා මගේ හැගුම් සිත්තම්
මා දිව්‍යය අංගනාවී

සිතින් ප්‍රේම වඩනා
මා සුරංගනාවී
මගේ ලයේ දැවටී
දුක් තැවුල් නිවාවී
තාරකා රිදී සිනාවන්
අහස්කුස මැවූ රටාවන්
පීදෙනා මගේ හැගුම් සිත්තම්
මා දිව්‍යය අංගනාවී",තාරකා රිදී සිනාවන්,Smile,Silver Stars,Smiles described as dazzling or brilliant like stars in the night sky
64,නීල දෑසේ ,Romesh & Lakshan,Rinaz Mohomad,Unkown,නීල දෑසේ ,2007,"නීල දෑසේ දුටුවා ඔබෙ පේ‍්‍රම ආලිංගයේ
ගීත රාවේ දැනුනා සොඳුරු දෙහද රන් සත්සරේ
මාහදේ වෙළෙනා ඔබ මගේ සිහිනේ පිරුනා
මිහිරාවියේ මාගේ
මුලකුරු ඔබයි මාගේ සෙනෙහසේ හොඩියේ
පිංචිලා ලියවූ දිනේ
සිත පෙම් පුරන මං සොයන මා ජීවිතේ
අනිමි සේ බැඳුනා නිල් නෙත් යුග මා
මා හදේ වෙළෙනා ඔබ මගේ සිහිනේ පිරුනා
මතකයන් වාගේ
හදවත උයන් තෙරේ පිනූ රස පළ වැලේ
ඔබ තමා නොඉඳුල් පළේ
රස සොයන බිඟු කැලක විස දළ තුඩින්
සඳවමි දිවිපුරා මාගේ ආදරේ
මා හදේ වෙළෙනා ඔබ මගේ සිහිනේ පිරුනා
මතකයන් මාගේ
නීල දෑසේ දුටුවා ඔබෙ පේ‍්‍රම ආලිංගයේ
ගීත රාවේ දැනුනා සොඳුරු දෙහද රන් සත්සරේ
මාහදේ වෙළෙනා ඔබ මගේ සිහිනේ පිරුනා
මිහිරාවියේ මාගේ",මුලකුරු ඔබයි මාගේ සෙනෙහසේ හොඩියේ,Love,Initials,You are the starting point or foundation of the my love and that they are very important to the me
65,සංසාරිණී,Yasas Medagedara,Sajith Akmeemana,Unkown,සංසාරිණී,2019,"කඳුලයි පවසන්නේ සැඟවූ ඒ ආදරේ
අදමයි මා දන්නේ නොකියූ ඒ ආදරේ
කඳුලයි පවසන්නේ සැඟවූ ඒ ආදරේ
අදමයි මා දන්නේ නොකියූ ඒ ආදරේ
සඳේ මං කෙසේ කියන්නේ
හිතේ තියෙන ඒ ආදරය
මා මන්මත් කෙරූවා කියා ඔබ දුටූදා
නෙතේ වේදනා නිවෙන්නේ
ඔබේ රූ නිසා
හිත පාවෙලා දුර ගියා
පෙම් වර්ෂා වහී මා තෙමා
සිත් සංකා නිවී යයි මෙදා
සංසාරිණී මගේ
නන්නාඳුනන්නියේ
මා මවනා හීනයේ
ඔබ ඉන්නවා වගේ
සංසාරිණී මගේ
නන්නාඳුනන්නියේ
මා මවනා හීනයේ
ඔබ ඉන්නවා වගේ
දේදුන්නේ පවා නැති සොබා රූපේ
හැංගෙන්නේ ඔබේ ළඟ තමා
කුළුඳුලේ මාගේ ප්රේමාදරේ
නේක වාරේ බැඳේ හදවතේ
පෙම් වර්ෂා වහී මා තෙමා
සිත් සංකා නිවී යයි මෙදා
සංසාරිණී මගේ
නන්නාඳුනන්නියේ
මා මවනා හීනයේ
ඔබ ඉන්නවා වගේ
සංසාරිණී මගේ
නන්නාඳුනන්නියේ
මා මවනා හීනයේ
ඔබ ඉන්නවා වගේ
සඳේ මං කෙසේ කියන්නේ
හිතේ තියෙන ඒ ආදරය
මා මන්මත් කෙරූවා කියා ඔබ දුටූදා
නෙතේ වේදනා නිවෙන්නේ
ඔබේ රූ නිසා
හිත පාවෙලා දුර ගියා
පෙම් වර්ෂා වහී මා තෙමා
සිත් සංකා නිවී යයි මෙදා
සංසාරිණී මගේ
නන්නාඳුනන්නියේ
මා මවනා හීනයේ
ඔබ ඉන්නවා වගේ
සංසාරිණී මගේ
නන්නාඳුනන්නියේ
මා මවනා හීනයේ
ඔබ ඉන්නවා වගේ
සංසාරිණී මගේ
",පෙම් වර්ෂා,Love,Rain,Large or abundant amount of love
66,"ප්‍රාතිහාරී
","Supun Perera",Shehan Galahitiyawa ,Unkown,"ප්‍රාතිහාරී
",2019,"ප්රාතිහාරී නුරා ගේනා
මීන දෑසේ මවා ආශා
රූපසාරි මැවී පේනා
චන්ද්රශෝභා රසේ පානා
මන ආශා රටා පානා
හිත පෑහී සොබා ගේනා
නේත්රා මානනා
සිත පාරා පෑ සිනා
සීමා නෑ සිතා
ඉඟි පානා දෑසිනා
සිහින යායේ සරා මා හා
එනවාදෝ මවා සේයා
ප්රේම හීනේ සොබා ගේනා
සේයා රෑගෙනා
නිම නේනා කාරණා
ඡායා රූ මවා
නෙතු පේනා රෑ දිවා
සිහින යායේ සරා මා හා
එනවාදෝ මවා සේයා
ප්රේම හීනේ සොබා ගේනා
ප්රාතිහාරී නුරා ගේනා
මීන දෑසේ මවා ආශා
රූපසාරි මැවී පේනා
චන්ද්රඔශෝභා රසේ පානා
මන ආශා රටා පානා
හිත පෑහී සොබා ගේනා
හිත පෑහී සොබා ගේනා
ප්රේම හීනේ සොබා ගේනා",මීන දෑසේ,Eyes,Pisces,Eyes that are mysterious- intuitive or emotional
67,"සඳනාරී
","Harsha Withanage",Shehan Galahitiyawa ,Unkown,"සඳනාරී
",2018,"හුස්මේ සැමදා රැඳුනා
සඳනාරී උපමා මැවුනා
වැස්සේ සිතුසේ තෙමුනා
කිඳුරාවී මනසේ ඇඳුනා
නෙතු යාවී බැඳීලා සදා
හීන ගානේ රැයේහී පවා
සඳසේයා වතේහී මවා
පිනි සීතේ දැනේවී කතා
සුසුම් අංශු පාසා සුපෙම්වන්ත ආශා
රෑක මදනල ගවසා
හැඟුම් රංචු වීලා රැයේ පින්න පීරා
මීන ඇසිපිය සලලා
සිතේ හැඟුම කොඳුරා සදා මටම ලැබෙනා නාරී
සදා මාගෙ වීලා
නෙතු යාවී බැඳීලා සදා
හීන ගානේ රැයේහී පවා
සඳසේයා වතේහී මවා
පිනි සීතේ දැනේවී කතා
රැඳී ඉන්න මාහා සුපෙම් බැල්ම පාලා
සේද රතඳර මුමුනා
රැයේ නින්දෙ පායා මවා දුන්නු සේයා
දෑත සසරෙම අමුනා
සිතේ හැඟුම කොඳුරා සදා මටම ලැබෙනා නාරී
සදා මාගෙ වීලා
නෙතු යාවී බැඳීලා සදා
හීන ගානේ රැයේහී පවා
සඳසේයා වතේහී මවා
පිනි සීතේ දැනේවී කතා
හුස්මේ සැමදා රැඳුනා
සඳනාරී උපමා මැවුනා
වැස්සේ සිතුසේ තෙමුනා
කිඳුරාවී මනසේ ඇඳුනා
නෙතු යාවී බැඳීලා සදා
හීන ගානේ රැයේහී පවා
සඳසේයා වතේහී මවා
පිනි සීතේ දැනේවී කතා",සඳනාරී,Girls,Moon,A girl who is bright and pretty as the moon
