ID,Title,Singer(s),Lyricist,Musician,Album,Released Year,Lyrics,Metaphor,Source Domain,Target Domain,Meaning
68,නුරා වසන්තේ,Nadeemal Perera,Uma Aseni,Unkown,නුරා වසන්තේ,2018,"අඳුරේ ගිලී තනිවීලා මෙසේ
නාඬන් ඉතින් සොඳුරී මගේ
නොසිතා සිතා අතීතේ එදා
බිඳුනාට මණිමේඛලා
පිලිගන්නෙ මා නුඹ සීතාව සේ
හද මන්දිරේ සරසලා
අඳුරේ ගිලී තනිවීලා මෙසේ
නාඬන් ඉතින් සොඳුරී මගේ
නොසිතා සිතා අතීතේ එදා
බිඳුනාට මණිමේඛලා
පිලිගන්නෙ මා නුඹ සීතාව සේ
හද මන්දිරේ සරසලා
ගංගා තරංගා පරදන්නෙපා
ඔය දෑස කඳුළින් තෙමා
පාවී ගියාවේ අතීතේ කතා
සැඩ මාරුතේ රැලි හමා
නළලේ නුඹේ ඇන්ද තිලකේ පවා
කියාවී මගේ ප්රාර්ථනා
ප්රේමේ නුරා වසන්තේ ගෙනා
පින්සාර ළඳ නුඹ නිසා
පිලිගන්නෙ මා නුඹ සීතාව සේ
හද මන්දිරේ සරසලා
ඔය දෑසෙ පා ඒ මන බන්දනා
පෙම්වන්ත සුරතල් සිනා
සැනසෙන්න මාගේ ළයේ සැතපිලා
නව සඳ දිහා බල බලා
භවයෙන් භවේ එන්න මතු ඉපදෙනා
සංසාර පතිනිය වෙලා
ප්රේමේ නුරා වසන්තේ ගෙනා
පින්සාර ළඳ නුඹ නිසා
පිලිගන්නෙ මා නුඹ සීතාව සේ
හද මන්දිරේ සරසලා
ප්රේමේ නුරා වසන්තේ ගෙනා
පින්සාර ළඳ නුඹ නිසා
පිලිගන්නෙ මා නුඹ සීතාව සේ
හද මන්දිරේ සරසලා",පෙම්වන්ත සුරතල් සිනා,Smile,Love,Someones smile is warm- affectionate or sincere and that it reflects the love they feel towards someone else.
69,සඳගනා,Dhanith Sri,Dhanith Sri,Unkown,සඳගනා,2019,"උදුල තරු මේ අහස් තලයෙන් වසන් වී වාගේ
මාර සේනා හදට කැන්දන යාමේ ලං වූයේ
මේඝ වර්ෂා ගලා හැලුනේ සේද යහනාවේ
දෝරෙ යන මේ හැගුම් ගංගා ඔහේ සැලුනාවේ
සඳගනාවට සඳලුතල සිප සුවදෙන යාමයේ
උණුහුමේ ගිරි තුඩට මී පැණි ගෙනේවී
රාත්රියේ ආයේ
කාලෙකින් මං ආවෙ නැත්තේ පහල ගංතීරේ
ඉවුරු තල සිප ගන්න අවසර දේද හිත කීවේ
ගෙවී යන මේ භවේ ජීවිත ගානේ සංසාරේ
මගෙම වී පතිනිය නුඹේ දිවි ගෙවේවා නිබඳේ
සඳගනාවට සදලුතල සිප සුවදෙන යාමයේ
උණුහුමේ ගිරි තුඩට මී පැණි ගෙනේවී
රාත්රියේ ආයේ
",සඳගනාවට,Girls,Moon,Girl who is very attractive or captivating and who has a peaceful or serene demeanor
70,ගලන ගඟ,Charitha Attalage,Charitha Attalage,Unkown,ගලන ගඟ,2017,"නීල දෑස හා දොඩවන්නම්
වළලු හඬට මම මත් වෙන්නම්
නීල වරල මා සිඹ ගන්නම්
හීන මවා මට කතා කරන්
ගලන ගඟක රළ වාගේ
නිමාවක් නෑ නේ
ඔබෙ රූ වරුනේ
ක්ෂිතිජයක ඉමක් ගානේ
නිමාවක් නෑ නේ
ඔබෙ රූ වරුනේ
ලෞකික සැප
කාලය කාදැමීමක් නිබ්බාණෙට පිවිසෙන්න
පංචස්කන්ධයක අස්ථිර ගතිය මෙනෙහි මෙනෙහි
මං තපසෙක්ම විය නුඹ දකින්න පෙර
ඔයාගෙ ළපටි තඹර දෙකොපුල
තුහින වැටි දිළිසෙයි ඝණ අඳුර මත
ඇසට නොපෙනෙන පර්වතෙක සුන්දර බව විඳපු මට
ඔයාගෙ රුව දැක බිඳුනා මගෙ සමවැදි
සිටි දැහැන මෙතුකලක් කැළඹිලා
සම්මාදිට්ඨිය මගෙ අද නතරවෙලා
ඔයාගෙ නෙතුමුල මගෙ හේතුඵල
ගොළුවෙලා අන්ධව අතර මග කිමද
ඝන්ධකුටියෙන් හිමිට බැස සීලය පසෙක දමා
විදනසින් වැද රූපයක සොබා
එතෙර වෙන්න මං ගිය සසර මග පෙරට
ඔයා ඇවිත් අද තෘෂ්ණාවක් වෙලා
නීල දෑස හා දොඩවන්නම්
වළලු හඬට මම මත් වෙන්නම්
නීල වරල මා සිඹ ගන්නම්
හීන මවා මට කතා කරන්
ගලන ගඟක රළ වාගේ
නිමාවක් නෑ නේ
ඔබෙ රූ වරුනේ
ක්ෂිතිජයක ඉමක් ගානේ
නිමාවක් නෑ නේ
ඔබෙ රූ වරුනේ",ළපටි තඹර දෙකොපුල,Eyes,Flowers,Someone has a youthful or inexperienced perspective on things
71,හිමාලෙට වඩා උසයි,Jude Rogans,Dilan Gamage,Unkown,හිමාලෙට වඩා උසයි,2014,"හිමාලෙට වඩා උසයි සෙනෙහස පපු කඳේ..
කසාය පරාදයි වරදෙදි සැර ඔබේ..
ඇහැ ගහගෙන සිටී සමාජෙ ගැන කියයි..
හොද මිනිහෙක් වෙයන් නිතරම මට කියූ..

ආදර මගෙ තාත්තේ...////

දරදඬු හිත මගේ - අයාලෙ ගිය දිනේ..
කඳුලැල් මොනතරම් - පිරුනද ඔය නෙතේ..
ඒ ඔවදන් මා සුමඟට - ගෙන මිස නෑ හැර ගියේ..
අද මා සිටිනා තැන දැක - සතුටින් අවවාද දේ..
හොද මිනිහෙක් වෙයන් - නිතරම මට කියූ..
මතු සසරෙත් පතන්නෙ - ඔබමයි තාත්තේ..

හිමාලෙට වඩා උසයි...

කරදර ආ මගේ - නොබියව ලඟ හිදී..
දියුණුව දැක මගේ - ආශිර්වාද දේ..
නොදකින දෙවියන් වැන්දද - ඔබමයි දෙවියන් වුනේ..
උපදින හැම භවයකදිම - වෙන්නද මම පුතු ඔබේ..
හොද මිනිහෙක් වෙයන් - නිතරම මට කියූ..
මතු සසරෙත් පතන්නෙ - ඔබමයි තාත්තේ..

හිමාලෙට වඩා උසයි...
",හිමාලෙට වඩා උසයි සෙනෙහස පපු කඳේ,Love,Mountains,Love is something that rises above all other things and that it is an important or central part of ones life
72,"අහසින් එහා
",Kasun Kalhara,Nilar N. Cassim,Unkown,"ආදරණීය කතාවක්
",2016,"අහසින් එහා
තරු මං දිගේ
පියඹන්න දැන්
විහඟෙකු ලෙසින්
අහසින් එහා
සිහිනය දිගේ
පියඹන්න නම්
ආසයි ඉතිං
හිත කළඹමින්
හැඟුමන් එබී
ඔච්චම් කළේ
කවදාක හෝ
නොදැනුණු ලෙසින්
හද ගී පොතේ
සත්සර නැගී
ඒ ආදරේ
සිතුවිලි කුසුම්
විකසිත වෙමින්
මකරන්ද සුවඳින් පිරේ
ඔබගේ හඬින්
විවරණ අරන්
ජීවිතය ගීයක් වුනේ
දවසක උතුම්
කිරුළක් දරන්
ඔබ එන්න රැජිනක් ලෙසින්
හිත කළඹමින්
හැඟුමන් එබී
ඔච්චම් කළේ
කවදාක හෝ
නොදැනුණු ලෙසින්
අහසින් එහා
තරු මං දිගේ
පියඹන්න දැන්
විහඟෙකු ලෙසින්
අහසින් එහා
සිහිනය දිගේ
පියඹන්න නම්
ආසයි ඉතිං
හිත කළඹමින්
හැඟුමන් එබී
ඔච්චම් කළේ
කවදාක හෝ
නොදැනුණු ලෙසින්
හද ගී පොතේ
සත්සර නැගී
ඒ ආදරේ",සිතුවිලි කුසුම්,Dreams & Imaginations,Flowers,Thoughts or ideas that are beautiful delicate or refined
73,සදවත අහසින්,MG Dhanushka,Saman Edirimuni,Unkown,සදවත අහසින්,2014,"සදවත අහසින් වැටිලා උන්නද මන්දා මිදුලේ
නොකියම ඔය හිත උදුරන් 
යන්නට හිතුනා කෙල්ලේ
තනි වූ වෙලාවක ඔබ මගේ ලග ඉන්න මා
 හැරදා නොයා...
පපුවේ තියා හිස ඉල්ලුවොත් හිත දෙනව මං
 නොමිලෙම ලියා...

මගේ පාළු ජීවිතේ තනියට තනිකම රැදුණේ
ඔය නුහුරු නෙතු බැල්මේ හුරු හිතවත්කම තිබුණේ 
තනි වූ වෙලාවක ඔබ මගේ ලග ඉන්න මා
 හැරදා නොයා...
පපුවේ තියා හිස ඉල්ලුවොත් හිත දෙනව මං
 නොමිලෙම ලියා...

දිගු නීල ඇස් රහසේ ඉගලෙයි නොපෙනෙන මානේ
මගේ හීන මට ඕනේ කවදද ඔබ මගේ වෙන්නේ
තනි වූ වෙලාවක ඔබ මගේ ලග ඉන්න මා
 හැරදා නොයා...
පපුවේ තියා හිස ඉල්ලුවොත් හිත දෙනව මං
 නොමිලෙම ලියා...

සදවත අහසින් වැටිලා......
",සදවත,Face,Moon,A face that is very beautiful or radiant as if it were the moon falling from the sky
74,සඳවතිය ඔබයි,Roshan Fernando,Roshan Fernando,Unkown,සඳවතිය ඔබයි,2010,"සඳවතිය ඔබයි....
මුදු සුවය ඔබයි....
මගෙ ජීවිතේ.....
මගෙ ජීවිතේ....
අපි අපේ වෙමු සදා...
හිරු කුමරු ඔබයි...
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
මේ භවයේ.....ඔබ මා සොයලා..
ලංවූවා.....සෙනෙහේ පුදලා..
කතරක වැහිදිය පොදක්වගේ
හමුවූවා......ඔබ හමුවූවා..
සඳවතිය ඔබයි....
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
ඔබහා මා.......සතුටින් හිදිමූ...
දිවි ගමනේ....අපි එකට යමූ...
සමුගන්නාදා ලෝකයෙන්
එකට යමූ.....අපි එකට යමූ.....
සඳවතිය ඔබයි....
මුදු සුවය ඔබයි....
මගෙ ජීවිතේ.....
මගෙ ජීවිතේ....
අපි අපේ වෙමු සදා...
හිරු කුමරු ඔබයි...
මට දිරිය ඔබයි...
මගෙ ජීවිතේ...
මගෙ ජීවිතේ...
අපි අපේ වෙමු සදා...
අපි අපේ වෙමු සදා...",සඳවතිය,Girls,Moon,Having a strong influence on the speaker's life and actions or that they are an integral part of the speaker's life
75,සඳ වතියේ,Ashan Fernando,Nisal Fernando,Unkown,සඳ වතියේ,2018,"සඳ රූරා හීන සේයා
නෙතු පායා මායාව විහිදා
නිදි වරනා පාළු හෝරා
මට නුඹ හා විඳගන්න ඕනා
සඳ දිය දහරා හදවත පාරා
මගේ සඳ කිඳුරී මා ගාව පායා
සිතුවිලි පීරා ලය පිරිමදිනා
දිගු නිල් දෑසේ මායාවේ ගිලුණා
සඳ වතියේ...
සඳ වතියේ...
පායා තරු කැට වීණා
හීනේ සියොළඟ රැඳුනා
ඝණ අඳුරේ මා හා පිය මනිනා
අරුමොසම් දෑසට වහ වැටුණා
සෙවනැලි මාවතේ සැඟවෙන්නෙපා
කවිකාර පෙම දෝරෙ ගැලුවා
සඳ වතියේ නුඹගේ සෙනෙහේ සුසුම් ඇහැරුණා
රහසේ කාලය ගෙවනා
මායා සිහිනයේ රැඳිලා
සඳ සෙවනේ නුඹ හා නෙතු පටලා
ආදරයේ මීවිත අයදිනවා
සෙවනැලි මාවතේ සැඟවෙන්නෙපා
කවිකාර පෙම දෝරෙ ගැලුවා
සඳවතියේ නුඹගේ සෙනෙහේ සුසුම් ඇහැරුණා
සඳ රූරා හීන සේයා
නෙතු පායා මායාව විහිදා
නිදි වරනා පාළු හෝරා
මට නුඹ හා විඳගන්න ඕනා
සඳ දිය දහරා හදවත පාරා
මගේ සඳ කිඳුරී මා ගාව පායා
සිතුවිලි පීරා ලය පිරිමදිනා
දිගු නිල් දෑසේ මායාවෙ ගිලුණා
සඳ වතියේ...
සඳ වතියේ...
සඳ වතියේ...
සඳ වතියේ...
",සඳ වතියේ,Girls,Moon,Girl who is bright as the moon
76,ඔබ ගාව මම ඉන්නෙමි,Sahan Chamikara,Rookantha Gunathilaka,Unkown,ඔබ ගාව මම ඉන්නෙමි,2016,"ඔබ ගාව මම ඉන්නෙමි
සුසුමන් වගේ යාවෙවී
තනියේ තුරුල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ළං වෙවී
තරුමල් කඩා දෙන්නෙමි //

මිණිසේ දිළෙන්නේ තරු සේ නිවෙන්නේ
ඔබගේ සිනා දෑස නේදෝ
නොසැලී තියෙන්නේ සසැලී නොයන්නේ
ඔබගේ මගේ ස්නේහෙ නේදෝ
සිත මාගෙ සනසන්නේ සරසන්නේ ඔබමයි ළඳේ
වෙන කවුරුවත් මාගේ තුරුළේ නිදන් නෑ ළඳේ

මතු ජීවිතේ දී මෙලොවින් තුරන් වී
ගුවනේ පියාඹන්න වේවි
අභ්‍යාවකාශේ ග්‍රහලෝක ගානේ
මිතුරන් සොයා යන්න වේවි
ඒ කාලෙදිත් මා පතන්නේ ඔයාවයි ළඳේ
දෙව් දූවරුන්ගෙන් අහන්නෙත් ඔයාවයි ළඳේ

ඔබ ගාව මම ඉන්නෙමි
සුසුමන් වගේ යාවෙවී
තනියේ තුරුල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ළං වෙවී
තරුමල් කඩා දෙන්නෙමි //
",තරුමල්,Flower,Stars,Something that is beautiful radiant or shining
77,වෙඩි වරුසා,Sandun Perera,Sajith V Chathuranga,Unkown,වෙඩි වරුසා,2019,"දිනෙක වරදින්නම ඕනේ..
දැනගන්න මිනිසුන් ලෝකේ..
කවුද හැබැහින් නැති දා මෙන්..
ආදරේ කියා..
ඔබට මා හොද මදි වූයේ
ආස කරනා වටින දේ..
ගෙන දෙන්න ඉල්ලන වේගෙන්
මට බැරි නිසා..

වෙඩි වරුසා ඇද හැලුනත්
මිය නොවෙන ප්‍රේමෙට මගේ..
බොරු කරලා කවදාවත්
සැනසෙන්න බෑ අන්තිමේ..//

මාගෙ දිවියේ කිසිම දිනයේ..
නොකල දේවල් හුඟක් කෙරුවේ..
ඔබ තබන්නයි මලක් වාගේ..
සුවඳ හමමින් රෑ දිවා..

කඳුලු හෙලලා හැමට වචනෙන්
නොකීවත් මා හඬ නගා..
ඔබව නොබලා ගෙවන මොහොතත්
කල්පයක් මෙන් දැනෙනවා..

වෙඩි වරුසා ඇද හැලුනත්...

විඩාබර වී අලුත් හෙවනේ
ඔබට මතු යම් දිනෙක ආයේ..
හොඳට තේරෙයි අඩුව මාගේ
අපේ පුරාණේ සිහිවෙලා..

කඳුලු හෙලලා හැමට වචනෙන්
නොකීවත් මා හඬ නගා..
ඔබව නොබලා ගෙවන මොහොතත්
කල්පයක් මෙන් දැනෙනවා..

වෙඩි වරුසා ඇද හැලුනත්...
",වෙඩි වරුසා,Rain,Bullet,Strong and resilient love for someone and that it can withstand any challenges or obstacles that may come their way
78,මල් වරුසාවේ,Kasun Kalhara,Romain Mendis,Unkown,මල් වරුසාවේ,2007,"මල් වරුසාවේ පාවී එන්නම්
රෑ අදුරේ…තරු කැට අතරින්
ඔබ එනවානම් – රැදෙන්නම් සිතේ
සීත රැයේ තනිකම නොදැනේ…
නිල් ආකාසේ…පාවී එන්නම්…
පාවී එන්නම්…..

පිණි දිය විසිරුනු ගං ඉවුරේ
දිය රල බිදුනේ ගී හඩ සේ..
ඔබ මා වූ සිහින පැලේ
සෙනෙහේ දැනුනේ…
මල් වරුසාවේ…පාවී එන්නම්
පාවී එන්නම්…..

මල් වරුසාවේ පාවී එන්නම්
රෑ අදුරේ තරු කැට අතරින්
ඔබ එනවානම් රැදෙන්නම් සිතේ
සීත රැයේ තනිකම නොදැනේ
නිල් ආකාසේ…පාවී එන්නම්…
පාවී එන්නම්…",මල් වරුසාවේ,Rain,Flowers,surrounded or enveloped by something beautiful or positive. Used to express the speaker's desire to experience joy happiness or other positive emotions
79,පන්දම,Dhanith Sri,Dhanith Sri,Unkown,පන්දම,2018,"පන්දම රැගෙන යන්න එන්න මා හදවතට
නෙතු දැහැන් බිඳිනා රන් සලුව ඇඳ
ලියතඹර ලෙලවා හද මඬල යට
දෙන්න මැණිකෙ මගෙ පපුවට ගින්දර
මේ දුර දිවි කතරේ අතරමඟදි දැකලා නැතී
රුවකට නෙත ගැටුනේ කතරක වැසි වැටෙනා දැනේ
හදවත පතුලේ යකු බෙර වැයුනේ
තම්දෙන තානේනේ නා
අනේ මගේ යකුනේ නටපන් හනිකේ
තම්දෙන තානේනේ තානේනේ තානානේ
තම්දෙන තානේනේ නා
ඉණ වට බැන්දා වූ මුතු පොට සැලෙනකොට
පන්දම දැවෙනවා හද ගිනි ලවාගෙන
වැහි කළුව එනවා නුඹ නැති දාට
සිත් අහසම පුරවා අන්ධකාරෙක
මේ දුර දිවි කතරේ අතරමඟදි දැකලා නැතී
රුවකට නෙත ගැටුනේ කතරක වැසි වැටෙනා දැනේ
මේ දුර දිවි කතරේ අතරමඟදි දැකලා නැතී
රුවකට නෙත ගැටුනේ කතරක වැසි වැටෙනා දැනේ
හදවත පතුලේ යකු බෙර වැයුනේ
තම්දෙන තානේනේ නා
අනේ මගේ යකුනේ නටපන් හනිකේ
තම්දෙන තානේනේ තානේනේ තානානේ","පන්දම රැගෙන යන්න එන්න මා හදවතට",Love,Fire,Feel intense feelings of love or desire
80,වසන්ත කාලෙට ,Roshan Fernando,Roshan Fernando,Unkown,වසන්ත කාලෙට ,2012,"වසන්ත කාලෙට සුරංගනාවන් අනන්තවත් ඒවී

එපා කියද්දී බලහත්කාරෙන්‍ යහනට කඩාවදී
විනීත තාලෙන් ප්‍රේමාලිංගන
නෙත් කරලිය පාවී
බැහැයි කියද්දි සුරතින්ඇදගෙන
තුරුලේ රඟපාවී
බැහැයි කියද්දි සුරතින්ඇදගෙන
තුරුලේ රඟපාවී
මේ පැහැදිලි සඳපානේ

දඟලන තරු ලැජ්ජාවේ
මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ
මේ පැහැදිලි සඳපානේ

දඟලන තරු ලැජ්ජාවේ

මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ
---------------

වසන්ත කාලෙට සුරංගනාවන්

අනන්තවත් ඒවී
බැහැයි කියද්දී ඇවිටිලි කරමින්
සෙනෙහස ඉල්ලවී
ප්‍රනීත් මදිරා පෙරා පුරාදී
උමතු වෙසින් කැරකී
බැහැයි කියද්දී
සවුදිය පිරුමට යෞවනයම අයදී
බැහැයි කියද්දී
සවුදිය පිරුමට යෞවනයම අයදී
මේ පැහැදිලි සඳපානේ

දඟලන තරු ලැජ්ජාවේ

මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ
මේ පැහැදිලි සඳපානේ
දඟලන තරු ලැජ්ජාවේ
මැවෙනා සිහින ඟඟේදී
එළිවෙනවා නොදැනේ","වසන්ත කාලෙට සුරංගනාවන් අනන්තවත් ඒවී",Success,Spring,Beautiful girls come to you only when you are successful
81,අපි කවුරුද,Senaka Batagoda,Senaka Batagoda,Unkown,අපි කවුරුද,2010,"සී සීකඩ විසිරුනු හිතුවිලි
දියබුබුලේ නලියන පෙනකැටි වාගේ නැතිවේ
හුදකලාවෙ තනිවී හිටියම
සිහින ආකරේක වැටුනා වාගේ නිමක් නෑ
මෙහොතින් මොහොතට ගෙවනා කාලය
දැනෙවා කාටත් එක විදිහට
ගිනියම් ඉර සඳ සිසිලස
අතරේ හොයනවා හොයනවා මේ අපි කවුරුද?
ගීයකි ලොව සිතුවම් කල
අතරේ අහනවා බලනවා මේ අපි කවුරුද?
ඉර බැසයන ගොම්මන් යාමේ
තරු එක එක දිලිසෙන කළු ආකාසේ (ඔව් ඔව් ඔව්)
ගලා ඇදෙන රිද්මේ නැහැවි
ඇදී යන්නෙ ඈතින් ඈතට පාවි සුළඟ සේ
මෙහොතින් මොහොතට ගෙවනා කාලය
දැනෙවා කාටත් එක විදිහට
ගිනියම් ඉර සඳ සිසිලස
අතරේ හොයනවා හොයනවා මේ අපි කවුරුද?
ගීයකි ලොව සිතුවම් කල
අතරේ අහනවා බලනවා මේ අපි කවුරුද?
ගිනියම් ඉර සඳ සිසිලස
අතරේ හොයනවා හොයනවා මේ අපි කවුරුද?
ගීයකි ලොව සිතුවම් කල
අතරේ අහනවා බලනවා මේ අපි කවුරුද?
",ගීයකි ලොව,World,Song,World is a harmonious or meaningful place
82,හීන වලට පණක් ,Senaka Batagoda,Senaka Batagoda,Unkown,හීන වලට පණක් ,2017,"හැමදේම ටිකෙන් ටික
වෙනස් වෙලා වසන්තයට
අලුත් අලුත් හීන මැවෙනවා
මග බලා සිටිය දේවල්
මතු වෙලා ළඟට එන්නට
හීන වලට පණක් තියෙනවා
ගෙවිලා ගිය දේවල්
ඉදිරියෙ වෙන දේවල්
වෙනසක් නැහැ සිදු වේ
ආගිය මග යා යුතු තැන
දන්නෙ තමා ම යි
නිදහසේ නිමක් නැතිව
සිතුවිලි ගඟ ගලා යද්දි
පෙර නුදුටුව හීන මැවෙනවා
සුල මුල හෑම දේම
හිත් වල තෙරපුණාම
යා යුතු ගමනෙ දුර දුරයි
කරනා දේවල් හරියට වේ නම්
වසන්තය එයයි
හැමදේම ටිකෙන් ටිකට
වෙනස් වෙලා වසන්තයට
අලුත් අලුත් හීන මැවෙනවා
මග බලා සිටිය දේවල්
මතු වෙලා ළඟට එන්නට
හීන වලට පණක් තියෙනවා
හීන වලට පණක් තියෙනවා ",හීන වලට පණක් තියෙනවා,Dreams & Imaginations,Life,Dreams are something that is real-meaningful- or significant and that they are capable of having an impact on ones life
83,අනන්තයට යනවාමයි,Senaka Batagoda,Senaka Batagoda,Unkown,අනන්තයට යනවාමයි,2012,"සිහින මවන්නැති අහස උසට තනියම
ළං වෙන්න වෙන්න ඇයි සමහර දුර
ඇහෙන දකින දේවල් කොතරම් තිබුණද
හදට දැනෙන දේවල් ඇයි එතරම් බර
සිරවෙලා නැවතිලා නැතිනම් සීමාවක
නිදහසේ ඉගිලිලා යමු එක රෑනක
හො හෝ හෝ... හො හෝ හෝ...
හො හො හො...
සෑම දෙයම නිම විය හැක නිමේෂයක
එහෙම වුනෝතින් මොනව හිතන්නද
සිහින විමන් වල කවුළු පියන් හැරුනම
අනන්තයට යනවාමයි ඒ මොහොතෙම
සිරවෙලා නැවතිලා නැතිනම් සීමාවක
නිදහසේ ඉගිලිලා යමු එක රෑනක
හො හෝ හෝ... හො හෝ හෝ...
හො හො හො...
සිරවෙලා නැවතිලා නැතිනම් සීමාවක
නිදහසේ ඉගිලිලා යමු එක රෑනක
හො හෝ හෝ... හො හෝ හෝ...
හො හො හො...
",සිහින විමන්,Dreams & Imaginations,Palace,Place where one can find happiness or fulfillment
84,"සද මිතුරි
",Kasun Kalhara,Achala Solomons,Unkown,සද මිතුරි,2012,"ඉගිලෙන්න ඔබ එක්ක ආකාසේ
විදගන්න ඒ සිසිල මා සිත්සේ
මට දෙන්න ඒ වරම
කවදාද ඔබ එන්නෙ
පිනි බින්දු මල් වැහි අරන්
සද මිතුරි
සිත මිහිරි
කල මැනවි
බිදු කදුලු
පිනි පොකුරු
කල මැනවි
මට මම ම වී ඉන්න
ලෝකෙන් ඉදක් නොදෙන
ඈතට වෙලා අපිම අපි වී ඉතින්
නව ලොවට
මුල් අනු දෙන්න
මිල නොවන පෙම් කවිය පබඳින්න
පිනි වැස්ස වස්සන්න
මද්දහන තෙත් වෙන්න
ආදරය දලු ලන්න
මිහිකත මතින්
සිහිනෙ සනහා
කිරණින් දැවෙනා
ඉගිලෙන්න ඔබ එක්ක ආකාසේ
විදගන්න ඒ සිසිල මා සිත්සේ
මට දෙන්න ඒ වරම
කවදාද ඔබ එන්නෙ
පිනි බින්දු මල් වැහි අරන්
සද මිතුරි
සිත මිහිරි
කල මැනවි
බිදු කදුලු
පිනි පොකුරු
කල මැනවි
ජීවිතය විදගන්න
ලෝකෙන් ඉඩක් නොදෙන
ඈතට වෙලා තෙමෙමු
පිනි වැහි පොදින්
ප්රේමයට ප්රේමය වෙන්න
නිල නොවන ජිවිතය පුබුදන්න
පිනි වැස්ස වස්සන්න
මද්දහන තෙත් වෙන්න
ආදරය දලුලන්න
මිහිකත මතින්
සිහිනේ සනහා
කිරණින් දැවෙනා
ඉගිලෙන්න ඔබ එක්ක ආකාසේ
විදගන්න ඒ සිසිල මා සිත්සේ
මට දෙන්න ඒ වරම
කවදාද ඔබ එන්නෙ
පිනි බින්දු මල් වැහි අරන්
සද මිතුරි
සිත මිහිරි
කල මැනවි
බිදු කදුලු
පිනි පොකුරු
කල මැනවි
ඉගිලෙන්න ඔබ එක්ක ආකාසේ
විදගන්න ඒ සිසිල මා සිත්සේ
මට දෙන්න ඒ වරම
කවදාද ඔබ එන්නෙ
පිනි බින්දු මල් වැහි අරන්
සද මිතුරි
සිත මිහිරි
කල මැනවි
බිදු කදුලු
පිනි පොකුරු
කල මැනවි",සද මිතුරි,Girls,Moon,A girl who is very attractive or captivating and who has a peaceful or serene demeanor
