ID,Title,Singer(s),Lyricist,Musician,Album,Released Year,Lyrics,Metaphor,Source Domain,Target Domain,Meaning
85,අළු යට ගිනි ,Senaka Batagoda,Senaka Batagoda,Unkown,අළු යට ගිනි ,2010,"පුපුරන්නට යන කන්දක් ලග
සුවසේ ඉන්නට බෑ
අවදානම කොයි මොහොතෙද!
ජීවිතයම සීමා කොටු තුල
සිරවී සිටියාද හිතෙනවා බැලුවම
පසුගිය කාලය
වෙනසක් විය යුතුමයි ජීවිතයට
කවදද කොහොමද නොදනී හරියට
අළු යට ගිනි වැනි හිතුවිලි
අපිව වසාගෙන කොහෙදො ඈතක යනවා...
සීතල කදු වැටියෙන් ඔබේ
නිල්ල පිරුණු මිටියාවත
තොතැන්නකි හැමදෙටම ...
ජීවිතයට අගයක් වන වේනම්
සිතුවිලි වල සුවඳ දැනෙනම් තව
වෙන මොනවද?
වෙනසක් විය යුතුමයි ජීවිතයට
කවදද කොහොමද නොදනී හරියට
අළු යට ගිනි වැනි හිතුවිලි
අපිව වසාගෙන කොහෙදො ඈතක යනවා...
අළු යට ගිනි වැනි හිතුවිලි
අපිව වසාගෙන කොහෙදො ඈතක යනවා...
අළු යට ගිනි
",අළු යට ගිනි වැනි හිතුවිලි,Dreams & Imaginations,Fire below ashes,Deep or powerful emotions that are not immediately visible
86,සරාගයේ,Sanuka Wickramasinghe,Sanuka Wickramasinghe,Unkown,සරාගයේ,2016,"නිය රටා
මවනවා
අප'තරේ වූ කතා
රැය පුරා
උණුහුමේ මල් පෙති තලා
සයනයත්
නිදනවා
මේ රැය අපගේ වූ නිසා
ආදරෙන්
නග්න වූ හිමිකම් සොයා
උණුසුම් උදයක සුවඳින් ගත පිබිදී ගියා
ඔබේ නම සොයනව තාමත් නිය සිතුවම් පුරා
සරාගයේ
රැයේ
පිණි බිඳුවක් වී වැටී
මා සිතේ හිඩසක් මවා
යහන් තලේ
වැතිරී
අද තනිකම ඉතුරු වී
සඳ ඇතිරිල්ලෙන් වෙලී
තනි උනා
කාමරේ
මුළු පුරා
නෙක සළු පිළි තනිවෙලා
මා සිතින්
හඬනවා දෙස බල බලා
මංමුලා
වූ සිතින්
මා මල් සුවඳක් විඳිනවා
නැති ඉමක්
ඇති රුවක් හා මා වෙලී
උණුසුම් උදයක සුවඳින් ගත පිබිදී ගියා
ඔබේ නම සොයනව තාමත් නිය සිතුවම් පුරා
සරාගයේ
රැයේ
පිණිබිඳුවක් වී වැටී
මා සිතේ හිඩසක් මවා
යහන් තලේ
වැතිරී
අද තනිකම ඉතුරු වී
සඳ ඇතිරිල්ලෙන් වෙලී
තනි උනා
සරාගයේ
රැයේ
පිණි බිඳුවක් වී වැටී
මා සිතේ හිඩසක් මවා
යහන් තලේ
වැතිරී
අද තනිකම ඉතුරු වී
සඳ ඇතිරිල්ලෙන් වෙලී
සරාගයේ
රැයේ
පිණි බිඳුවක් වී වැටී
මා සිතේ හිඩසක් මවා
යහන්තලේ
වැතිරී
අද තනිකම ඉතුරු වී
සඳ ඇතිරිල්ලෙන් වෙලී
තනි උනා
",සඳ ඇතිරිල්ලෙන්,Blanket,Moon,Something that has a calming or restful effect or that provides comfort or security
87,රන් කුරහන් මල ,Bathiya and Santhush,"Wasantha Dukgannarala
",Unkown,රන් කුරහන් මල ,2013,"නානානේ නානනෙ නානා
නානානේ නානනෙ නානා
නාතම්දෙ නාතම්දේ නානා
නාතම්දෙ නාතම්දේ නානා
රන් කුරහන් මල සේමා
සුපිපුණු ඔබේ වත බෝමා
දැක්ක ගමන් සිත සැලෙනා
ප්රේමී නුඹේ අත ඕනා
දැක්ක ගමන් සිත සැලෙනා
ප්රේමී නුඹේ අත ඕනා
මල් මසුරන් ගී ඇසෙනා
ගම්මානේ මා මන බඳිනා
නානානේ නානනෙ නානා
නානානේ නානනෙ නානා
නාතම්දෙ නාතම්දේ නානා
නාතම්දෙ නාතම්දේ නානා
සෘංගාරේ උතුරන බෝමා
නෙරිය අඟින් ඉඟ පෙන්නා
පාන සිනාවෙන් පේනා
නිල්මිණි කැලුමන් සේමා
පාන සිනාවෙන් පේනා
නිල්මිණි කැලුමන් සේමා
හිරිමල් හිත හිරිවැටුණා
කුළුදුල් සිත කිතිකැවුණා
නානානේ නානනෙ නානා
නානානේ නානනෙ නානා
නාතම්දෙ නාතම්දේ නානා
නාතම්දෙ නාතම්දේ නානා
නානානේ නානනෙ නානා
නානානේ නානනෙ නානා
නාතම්දෙ නාතම්දේ නානා
නාතම්දෙ නාතම්දේ නානා
",සුපිපුණු ඔබේ වත,Face,Flowers,Someone s face has become very beautiful or radiant as if it were a flower that has blossomed
88,කිරි කෝඩු,Bathiya and Santhush,Nilar N. Cassim,Unkown,නේත්තරා,2005,"කිරි කෝඩු හිතට ආල නුඹේ දෑස යාවුනා
මගේ කෝල කමට ලෝල හැඟුම නුඹට පේවුණා
සබදේ සුවඳේ කුළුඳුල් ආදරේ
උතුරා ගැලුවේ අම මී ජීවිතේ
කිරි කෝඩු හිතට ආල නුඹේ දෑස යාවුනා
මගේ කෝල කමට ලෝල හැඟුම නුඹට පේවුණා
සුපෙම් නුවන් විමසාවි රෑ දිවා
ඔබ රූ අඳුන් දසුනින් දුරයි කියා
ඔය පෙම් තෙපුල් මදහාස පෑ නියා
ළය ගිම් නිවු සිහිලාර වෑහුනා
මතු මා පැතු කිසිවක් නොවේ
සැනසීම වේ ආදරේ
Haahahahaha hahahahaaa haahahaahaha
Haahahahaha hahahahaaa haahahaahaha
මතු මා පැතු කිසිවක් නොවේ
සැනසීම වේ ආදරේ
සිතුම් පැතුම් ඉටුවේවි වාසනා
අඳුරෙන් මිදී සඳ ඒවි පායලා
ඔබ මේ පිදු සෙවනේම ඈදිලා
මගේ ජීවිතේ නවතීවි පා සිනා
මෙතුවක් ලැබූ කිසිවක් නොවේ
සැනසීම වේ ආදරේ
කිරි කෝඩු හිතට ආල නුඹේ දෑස යාවුනා
මගේ කෝල කමට ලෝල හැඟුම නුඹට පේවුණා
සබදේ සුවඳේ කුළුඳුල් ආදරේ
උතුර ගැලුවේ අම මී ජීවිතේ
කිරි කෝඩු හිතට ආල නුඹේ දෑස යාවුනා
මගේ කෝලා කමට ලෝල හැඟුම නුඹට පේවුණා",පෙම් තෙපුල්,Lips,Love,Someone who is very affectionate or loving
89,"චාන්දනී පායලා
",Bathiya and Santhush,Nilar N. Cassim,Unkown,නේත්තරා,2005,"චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ අවපසයි
මං තවම සීතල කළුවරේ
මේ කුළු මතින් ඇදී
ඔබ එන්න මා කෙරේ
ඔබ වේද මතුදාක
මා ලබන රම්බරී
චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ හිස්කමින්
තුන් යාමයේ
හිත් පෑරුනේ සත්තකින් ඔබය
හද රැන්දු සුරඹුන්
ඒ හැඟුම් කොයි ලෙසින් සිත්සේ
පවසම්ද සොඳුරේ
පෙම් හැඟුම් මතකයේ රංචු ගැහුනා
යටි හිතේ පොපියමින් හීන මැවුනා
පෙම් හැඟුම් මතකයේ රංචු ගැහුනා
යටි හිතේ පොපියමින් හීන මැවුනා
සන්සුන් සුසුම් ද කැළඹි
ඇයිද මොකදැයි ඇහුවා
රාගයේ චන්ද්ර හැඟුමන්
රණ්ඩු කෙරුවා
මං කෙසේ කොයි ලෙසේ මුමුණ
මේ ශෝක ගීතේ
කවුරුවත් දන්නෙ නෑ දැන් මේ
මං ඉන්නෙ හිරගේ
චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ අවපසයි
මං තවම සීතල කළුවරේ
මේ කුළු මතින් ඇදී
ඔබ එන්න මා කෙරේ
ඔබ වේද මතුදාක
මා ලබන රම්බරී
යන්තමින් නුවනඟින් කඳුළු එබිලා
දෙකොපුලෙන් හෙමි හෙමින් සීත ගැලුවා
යන්තමින් නුවනඟින් කඳුළු එබිලා
දෙකොපුලෙන් හෙමි හෙමින් සීත ගැලුවා
දිවි ගිම් නිවෙන්න පැතුවේ
මදුර ස්වරයයි ඔබගේ
ආදරේ හීනයක් නම්
හැබෑ නොවෙනා
මං කෙසේ දැවි දැවී ඉන්නෙ
මේ වේදනාවෙන්
ඇස් අගින් ඔබ ලියූ කවි ගී
මුමුණන්න මුවඟින්
ඔය මන්දහාසයෙන්
සැනහේවි ජීවිතේ
සෝතාප සඟවන්න
ඔබ එන්න ආදරෙන්
චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ අවපසයි
මං තවම සීතල කළුවරේ
මේ කුළු මතින් ඇදී
ඔබ එන්න මා කෙරේ
ඔබ වේද මතුදාක
මා ලබන රම්බරී
චාන්දනී පායලා
සීත සැලුවා මේ රාත්රියේ
ජීවිතේ හිස්කමින්
තුන් යාමයේ
හිත් පෑරුනේ සත්තකින් ඔබය
හද රැන්දු සුරඹුන්
ඒ හැඟුම් කොයි ලෙසින් සිත්සේ
පවසම්ද සොඳුරේ
",ආදරේ හීනයක්,Love,Dreams & Imaginations,Love is something that is desirable or aspirational and that one longs for it or hopes to experience it in their life
90,රන්වන් මල්දම්,Centigradz,Centigradz,Unkown,රන්වන් මල්දම්,2009,"රන්වන් මල්දම් සොද ගොතා මා අතින්
ගෙන නිල් වරලස හැඩ දමා සිතින්
මන්මත් කරදා මුදු සිනහ මල් සරින්
සැනසෙන්නම් සොඳුර නුඹ මතින්
රන්වන් මල්දම් සොද ගොතා මා අතින්
ගෙන නිල් වරලස හැඩ දමා සිතින්
මන්මත් කරදා මුදු සිනහ මල් සරින්
සැනහෙන්නම් සොඳුර නුඹ මතින්
ඔය මුදු පහසෙ දැවටෙන්න මගෙ ජීවිතේ
සඳ කිරණක්ව සරසන්න මගෙ ආදරේ
මට පවසන්න ඔය නෙතඟෙ බැඳි ආදරේ
මගෙ හිත තාම නුඹ ගාව රැඳිලා තියේ
තුරුලට රැගෙන ආදරෙන් සිඹිමින්
හැඟුමක පැහැය නුඹෙ දෙතොලෙ තබමින්
හෙමිහිට ළමැද මත හුස්ම තබමින්
සෙනෙහෙස පතමි නුඹෙ දැහැනෙ රැඳෙමින්
තුරුලට රැගෙන ආදරෙන් සිඹිමින්
හැඟුමක පැහැය නුඹෙ දෙතොලෙ තබමින්
යහනක සතපවා සිහින දකිමින්
මියැදුණු සඳක නුඹ පතමි ස්නේහෙන්
ඔය මුදු පහසෙ දැවටෙන්න මගෙ ජීවිතේ
සඳ කිරණක්ව සරසන්න මගෙ ආදරේ
මට පවසන්න ඔය නෙතඟෙ බැඳි ආදරේ
මගෙ හිත තාම නුඹ ගාව රැඳිලා තියේ",මියැදුණු සඳක නුඹ පතමි,Life,Moon,Wish a girl by hopless life
91,මා ඉතින් යන්න යනවා,Sunil Edirisinghe,Rathna Sri Wijesinghe,Unkown,මා ඉතින් යන්න යනවා,2000,මා ඉතින් යන්න යනවා මට යන්න අවසරයි මට අරන් යන්න ඇත්තේ ඒ මතකය විතරයි නුඹ සඳක් වෙලා පායා මට එළිය වුණු වගයි නුඹ සඳක් සේම බැස යයි මට ඉතිරි කළුවරයි මගෙ මතක එපමණයි මා ඉතින්... සඳ එළිය අයිති ලොවටයි සඳ අයිති අහසටයි පිණි කඳුළු බිංදු විතරක් මේ බිමට වැටෙනු ඇයි මට උරුම එපමණයි මා ඉතින්...,නුඹ සඳක් වෙලා පායා මට එළිය වුණු වගයි,Moon,You,You light up my world like the moon
92,සීතල දිය පිරි සුනිල විලයි,Sunil Edirisinghe,Mahagamasekara,Unkown,සීතල දිය පිරි සුනිල විලයි,2000,"සීතල දිය පිරි සුනිල විලයි....
 ඒ විල මැද ඔබ සුවඳ මලයි ....
 ගිමන් නිවාලන සුළං රැලක් වී
 ඔබේ සිනා මට පවන් සලයි.....
 
 අසරණ වී මා ජීවිත කතරේ
 අන්ධකාරයේ සැරිසැරුවා
 ඔබේ නිහඬ නෙත ඈත සිතිජයෙන්
 උදාවෙලා මට අත වැනුවා
 
 දෑසට නොපෙනෙන ඝන නිල් අඳුරේ
 ඔබේ හදින් මා දෙස බැලුවා
 දෑසට නොපෙනෙන මා හද පතුලේ
 සුන්දරතාවය ඔබ දුටුවා
 
 ඔබේ කුසුම ඔබ දෝතින් අරගෙන
 ආදරයෙන් මා වෙත පිදුවා
 ඒ මොහොතෙම තව සිය දහසක් මල්
 මා වට කර හැමතැන පිපුණා","ඔබ සුවඳ මලයි;ගිමන් නිවාලන සුළං රැලක් වී
 ඔබේ සිනා",Fragrant flower,Smile,You adorn my life as a flower perfumes a lake; your laughter relieves my fatigue as a breeze relieves fatigue
93,නිම් තෙරක් නොදුටු ,Sunil Edirisinghe,Bandula Nanayakkara,Unkown,නිම් තෙරක් නොදුටු ,2000,නිම් තෙරක් නොදුටු මේ ලෝකයේ රුදු සපුන් නිබඳ සරනා බිමේ // ඔබේ සිනා වත මගේ නවාතැන අරුණු විහිදුවාවී ජීවිතයේ රැල් නගා ගලන ගංගා දියේ මං වසා දමනු හැකිදෝ කෙසේ // සොයා සයුරු දිය හඹා ඇවිත් ගඟ සදා සැඟව යාවී සාගරයේ සිල් බිඳී මුවන් කැලඹූ වනේ බිම නොලා නෙලූ ඵල මාවතේ // සදා ඔබේ ගිම් බෙදාගනිම් මම් තැවුල් සැඟව යාවී මාරුතයේ නිම් තෙරක් නොදුටු මේ..,ඔබේ සිනා වත මගේ නවාතැන,Home,Smile,Your smile is a comforting shelter in my life
94,හදේ කොතැනක,Sunil Edirisinghe,Kumaradasa Saputhanthri,Unkown,හදේ කොතැනක,2000,හදේ කොතැනක හෝ හිඳී ඔබ නිදා නොනිදා මෙන් බලා අවසර සොයා කල් දැන වෙලා හස රැහැනින් පෙළයි මා මුදා සුව දැහැනින් // සයුර ඉම රත් සිතිජ රේඛාවේ මියෙන හිරු සේ ගිලී ගිම් අඳුරේ තලා මා සිත පලා ගිය ඔබ දවයි මා….හද තනිවෙනා මොහොතින් හදේ කොතැනක... උතුම් පිවිතුරු ප්‍රේමයේ නාමෙන් සහස් සුවහස් පැතුම් බල මහිමෙන් ඉනූ කඳුලද සිඳෙන්නට පෙර යදින්නම්…. ඔබ මැකී යනු මතකෙන් හදේ කොතැනක…,සයුර ඉම රත් සිතිජ රේඛාවේ මියෙන හිරු සේ ගිලී ගිම් අඳුරේ තලා මා සිත පලා ගිය ඔබ දවයි මා,Sun,My feelings,As the setting sun darkens a world on the horizon you leave me in agony
95,හඬන පන නල යදින,Sunil Edirisinghe,K.D.K. Dharmawardane,Unkown,හඬන පන නල යදින,2000,"හඬන පන නල යදින සැනසුම
 දැවී යයි හද චිතකයේ
 කඳුලු බිඳුවක සිසිල පමනකි
 වියලි කතරට හිමි වුනේ . .
 
 යොවුන් සිතිවිලි විපිලිසර වී
 මහළු ලොව තුල මිය ඇදේ
 සයින් පීඩිත හඬන සුරගුරු
 යදී සිඟමන් මාවතේ
 
 රකුසු පියසක පිපුනු කුසුමක
 මලවි හමුවන පින නැතේ
 දෑස නැති විට නුහුරු මංපෙත
 සරන පා යුග පටලැවේ",දෑස නැති විට නුහුරු මංපෙත සරන පා යුග පටලැවේ,Unfamiliar road,Love,When there are no eyes it is difficult to go through the unfamiliar journey of life alone without shelter or love
96,මිනිසකු පිට නැගී අසරුවෙකි,Sunil Edirisinghe,Premakeerthi De Alwis,Unkown,මිනිසකු පිට නැගී අසරුවෙකි,2000,"මිනිසකු පිට නැගී අසරුවෙකි
 ඒ බර ගෙයි වහලට බරකි
 පාන්දරින් පැරදුන ඒ මිනිහා
 හැන්දෑවෙත් අසු පිටට නගී....
 
 හෙට මම ගෙදරට සුර සැප දෙනවා
 අද රෑ ලුණුමිරිසෙන් ගතවෙනවා
 කාසි මල්ල සතෙකුගේ පිට යනවා
 දු දරුවන් පැදුරේ නිදියනවා....
 
 ඉරණම විසදුම සතෙකුට දෙනවා
 තිරිසනෙකුට මිනිසකු පරදිනවා
 දරුවන් බිරිදත් ගිනි උහුලනවා
 හීනෙන් නුබ තව ගෙවල් හදනවා",ඒ බර ගෙයි වහලට බරකි,Home roof,Cost of living,The burden of wealth in the home is felt by the loss of wealth caused by someone's gambling addiction
97,දෙවැනි බුදුන් ලෙස,Sunil Edirisinghe,Sunil Ariyarathne,Unkown,දෙවැනි බුදුන් ලෙස,2000,දෙවැනි බුදුන් ලෙස ලොවම උවම් කල ලොවක පිදුම් ලද ලොවට උතුම් ලඳ අම්මා.....අම්මා..... දෙසවන් සනහා මා නැලවූ ඔබ මියුරු මියැසියේ අරුත කියා දුනි ඒ මියැසිය අද මා ගයනා විට මා සිපගන්නට ඔබ මා ලඟ නැත අම්මා....අම්මා..... ඇසට හඬන්නට කඳුලැලි දුන් ඔබ ලතැවුල් දරනා දිරිය ලබා දුනි ඒ දිරියෙන් ලොව ජය ලබනා විට මා සිපගන්නට ඔබ මා ලඟ නැත අම්මා....අම්මා..... දෙවැනි බුදුන් ලෙස...,දෙවැනි බුදුන් ලෙස ලොවම උවම් කල ලොවක පිදුම් ලද ලොවට උතුම් ලඳ අම්මා.,Second Buddha,Mother,Mother is like a second Buddha who comforts people and guides them on the right path
98,මිනිසා සුවඳයි මල සේ,Sunil Edirisinghe,Kumaradasa Saputhanthri,Unkown,මිනිසා සුවඳයි මල සේ,2000,මිනිසා සුවඳයි මල සේ නුවණින් එළියයි හිරු සේ පරවී වැටිලා ඒ හිරු මල මේ දෙරණේ පොළවේ උරුමේ කියමින් බිලිදී විහිඟුම් ගුණදම් දහසින් මියෙනා සටනින් අඟලේ හිමිකම් සොයමින් ලොව නහවා සෝ කඳුලින් සැනහේ ජය පැන් පුරමින් මිනිසා සුවඳයි.... උණු ලේ විෂ වී සිරුරේ ඉසුරන් ගැටෙනා අතරේ ගිනි මල් පිපිලා අහසේ ඇවිලේ ගිනි දැල් සයුරේ සා පවසින් ඉකි බිඳිනා සුසුමෙන් යදියන් හෙලනා මිනිසා සුවඳයි...,උණු ලේ විෂ වී සිරුරේ ඉසුරන් ගැටෙනා අතරේ ගිනි මල් පිපිලා අහසේ ඇවිලේ ගිනි දැල්,Fire flowers in the sky,Blood,The hot blood poisons and collides with the body like a fire in the sky
99,"රෝද හතරේ මාලිගාව",Asanga Priyamantha Peiris,Asanga Priyamantha Peiris,Unkown,"රෝද හතරේ මාලිගාව",2009,"රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
පිටුපස දූවිලි වලාව
පිටුපස දූවිලි වලාව
කැරකෙනවා...
අපි අයින් වෙලා
පයින් යමු පුතේ...
ඇතුල නුවරඑලිය වගේ
පිටතින් කළුවලා නැගේ
බාගෙට සිංහල බාගෙට
ඉංගීසිය මරන රගේ
ඉංගීසිය මරන රගේ
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
පිටුපස දූවිලි වලාව
පිටුපස දූවිලි වලාව
කැරකෙනවා...
අපි අයින් වෙලා
පයින් යමු පුතේ...
රන්පොටවල් දිලිසෙනවා
ළාදළු සේ බැබලෙනවා
චීස් බටර් වලින් තැනූ
දෙව් රූපය ඇවිදිනවා
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
රෝද හතරේ මාලිගාව
කලුවර වීදුරු ගුහාව
පිටුපස දූවිලි වලාව
පිටුපස දූවිලි වලාව
කැරකෙනවා...
අපි අයින් වෙලා
පයින් යමු පුතේ.","රෝද හතරේ මාලිගාව
",Vehicle,Palace,Palace with wheels
100,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා",Milton Mallawaarachchi,Milton Mallawaarachchi,Unkown,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා",2000,"පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
හද විමනේ බිතු සිතුවම්
කිලිටි කළේ ඔබෙ දෑතයි
කිලිටි කළේ ඔබෙ දෑතයි
නොපැතු වියෝගයෙ මහ වරුසාවෙන්
දෑත දෙපය මගෙ සීතයි
දෑත දෙපය මගෙ සීතයි
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
ඔබ පැමිණී ඔබම ගියා
නැවතුණ තැන මම ඉන්නම්
නැවතුණ තැන මම ඉන්නම
මගෙ සහයෝගය පතන වෙලාවේ
කොහි සිට හෝ යළි එන්නම්
කොහි සිට හෝ යළි එන්නම්
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා","පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා",Faith,Moon,Beak  strong faith infront of someone
101,ජීවිතයේ හොදම හරිය,Chamara Weerasinghe,Chamara Weerasinghe,Unkown,ජීවිතයේ හොදම හරිය,2013,"ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී

මල් නටුවට පිණිබිදුවක්
බර වැඩි නැති හින්දා
මල් රේනුව හිස නමාන
මේ ලෝකෙට වැන්දා
හින පොකුරු හිත පුරෝනා
අපි කසාද බැන්දා
මංගල රෑ එලිවෙනතුරු
නුඹ සමාව යැද්දා

ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී

මුළු ලෝකෙට හොද මූනක්
පෙන්නන්නට හන්දා
ඔබ වෙනුවෙන් මේ වෙනතුරු
අපමණ දුක් වින්දා
තව දුරටත් ඒ ගැන නම්
කියන්න බැරි හන්දා
ගැනියකට සමාව දී
රැවටුනාද මන්දා


ජීවිතයේ හොදම හරිය
අවුල් වෙලා යද්දී
තමා අතට තම අතවත්
සෙවනක් නැති වෙද්දී
විරිත්තන්ඩ දහස් ගනන්
මග බලාන ඉද්දී
නුඹට සැපක් දෝ
මේ ඇස් කදුලින් තෙත් වෙද්දී","මල් නටුවට පිණිබිදුවක්
බර වැඩි නැති හින්දා",Life partner,Water on the flower,Live forever with life partner
102,බැද්දට සඳ වගේ,Chamara Weerasingha,Roshan Fernando,Unkown,බැද්දට සඳ වගේ,2010,"බැද්දට සඳ වගේ ගෝමරි මල් මද කැකුළියේ
රන්දාපාමිනේ නැතියේ රන්කඳ වී මගේ
මං බැද්දේ ගොහින් බමර කොටක්
ගෙනැල්ලා දෙන්නම්
ගම් බැද්දෙ ගොහින් ගෝතම් පොජ්ජක්
ගෙනැල්ල දෙන්නම්

මහ හූරෝ සහේට ගන්නට හැදුවට
යන්ට එපා උඹ යන්ට එපා
හිත්ලෑව මේ ඇත්තෝ අහක දමා
හිත්ලෑව මේ ඇත්තෝ අහක දමා

මහ බල ඇති කළු බණ්ඩාර දෙවියන්ට
යදිනවා මං යදිනවා
මගෙ ගෑනි සහේට ගන්ට හිතා
මගෙ ගෑනි සහේට ගන්ට හිතා",බැද්දට සඳ වගේ,Girls,Moon,Beautiful girl
103,නෞකාවේ,Dhanith Sri,Dhanith Sri,Dhanith Sri,නෞකාවේ,2018,"ඇදී යන්නේ
මේ දිගන්තේ මාරුතේ හැපී
මන්දාකිණි හමුවේවිදෝ
අහස් ගග තරණයේ

වසන්තේ
දුරයිදෝ
කෙසේ හෝ ලංවේවිදෝ
අනන්තේ දකියිදෝ
නිම් තෙර හමුවන තුරා

නෞකාවේ
ගමනේ
නෞකාවේ
ගමනේ

තරමක උසට වැඩුනු
හය හතරක ඇඟකට
උරුම කරුවෙකු
නොවන මගෙ පපුවට
ලොකු පොඩි හැම දෙයක්ම දැනුනා
මග බලන බලන තැන
හුස්මට දුවගෙන
තරුම හොයන් යන
මේ දිවි ගමනක
කෙළවර එක බව මට දැනුනා

වසන්තේ
දුරයිදෝ
කෙසේ හෝ ලංවේවිදෝ
අනන්තේ දකියිදෝ
නිම් තෙර හමුවන තුරා

නිමා වෙන්නේ මේ ජීවේ
රිද්මයකට හුරු වූ
හඹා යන්නේ මායාවේ
අතීතයම රැවටු

වසන්තේ
දුරයිදෝ
කෙසේ හෝ ලංවේවිදෝ
අනන්තේ දකියිදෝ
නිම් තෙර හමුවන තුරා

ගමනේ
නෞකාවේ
ගමනේ
නෞකාවේ
ගමනේ

නෞකාවේ
ගමනේ
ඇදී යන්නේ
මේ දිගන්තේ
මාරුතේ හැපී",වසන්තේ දුරයිදෝ,Life,Spring,Is a good life far away